,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
6364,599,Lake Sockeye,2004,NA,NA,NA,CC
6365,600,Lake Sockeye,2004,NA,NA,NA,CC
6366,601,Lake Sockeye,2004,NA,NA,NA,CC
6367,602,Lake Sockeye,2004,NA,NA,NA,CC
6368,603,Lake Sockeye,2004,NA,NA,NA,CC
6369,604,Lake Sockeye,2004,NA,NA,NA,CC
6370,605,Lake Sockeye,2004,NA,NA,NA,CC
6371,606,Lake Sockeye,2004,NA,NA,NA,CC
6372,607,Lake Sockeye,2004,1600,800,1900,CC
6373,608,Pink (Even),2004,850779,401960,1005729,CC
6374,609,Pink (Even),2004,2542878,1473224,2906515,CC
6375,610,Pink (Odd),2004,NA,NA,NA,CC
6376,611,Pink (Odd),2004,NA,NA,NA,CC
6377,612,Pink (Odd),2004,NA,NA,NA,CC
6378,613,River Sockeye,2004,NA,NA,NA,CC
6379,614,Lake Sockeye,2004,62717,25258,70025,CC
6380,615,River Sockeye,2004,NA,NA,NA,CC
6381,500,Chum,2005,39091,16700,39091,CC
6382,501,Chum,2005,109106,61850,109106,CC
6383,502,Chum,2005,NA,NA,NA,CC
6384,503,Chum,2005,211852,114037,272045,CC
6385,504,Chum,2005,183604,62255,364442,CC
6386,505,Chum,2005,5882,53927,11676,CC
6387,506,Chum,2005,84577,30480,116004,CC
6388,507,Chum,2005,178261,115050,319047,CC
6389,508,Chum,2005,147367,24592,517007,CC
6390,509,Chinook,2005,469,300,611,CC
6391,510,Chinook,2005,2760,1460,4112,CC
6392,511,Chinook,2005,8740,4500,13022,CC
6393,512,Chinook,2005,17500,17500,39695,CC
6394,513,Chinook,2005,2200,2200,3239,CC
6395,514,Chinook,2005,3947,230,5812,CC
6396,515,Chinook,2005,606,151,892,CC
6397,516,Coho,2005,33517,19900,38357,CC
6398,517,Coho,2005,100636,4500,115169,CC
6399,518,Coho,2005,18784,17537,23970,CC
6400,519,Coho,2005,3712,940,4681,CC
6401,520,Coho,2005,158899,4863,192315,CC
6402,521,Coho,2005,8400,NA,12517,CC
6403,522,Coho,2005,147049,1450,219126,CC
6404,523,Coho,2005,181668,28725,229097,CC
6405,524,Lake Sockeye,2005,14014,14000,14014,CC
6406,525,Lake Sockeye,2005,332040,64600,333542,CC
6407,526,Lake Sockeye,2005,NA,33900,NA,CC
6408,527,Lake Sockeye,2005,NA,NA,NA,CC
6409,528,Lake Sockeye,2005,6000,NA,6742,CC
6410,529,Lake Sockeye,2005,NA,NA,NA,CC
6411,530,Lake Sockeye,2005,NA,NA,NA,CC
6412,531,Lake Sockeye,2005,NA,NA,NA,CC
6413,532,Lake Sockeye,2005,5000,2500,9076,CC
6414,533,Lake Sockeye,2005,NA,NA,NA,CC
6415,534,Lake Sockeye,2005,2500,1250,4538,CC
6416,535,Lake Sockeye,2005,800,400,807,CC
6417,536,Lake Sockeye,2005,NA,NA,NA,CC
6418,537,Lake Sockeye,2005,NA,NA,NA,CC
6419,538,Lake Sockeye,2005,6000,3000,10891,CC
6420,539,Lake Sockeye,2005,NA,NA,NA,CC
6421,540,Lake Sockeye,2005,NA,NA,NA,CC
6422,541,Lake Sockeye,2005,700,350,1271,CC
6423,542,Lake Sockeye,2005,NA,NA,NA,CC
6424,543,Lake Sockeye,2005,NA,NA,NA,CC
6425,544,Lake Sockeye,2005,NA,NA,NA,CC
6426,545,Lake Sockeye,2005,NA,NA,NA,CC
6427,546,Lake Sockeye,2005,NA,NA,NA,CC
6428,547,Lake Sockeye,2005,NA,NA,NA,CC
6429,548,Lake Sockeye,2005,NA,NA,NA,CC
6430,549,Lake Sockeye,2005,NA,NA,NA,CC
6431,550,Lake Sockeye,2005,6000,3000,6734,CC
6432,551,Lake Sockeye,2005,NA,NA,NA,CC
6433,552,Lake Sockeye,2005,NA,NA,NA,CC
6434,553,Lake Sockeye,2005,10000,5000,11223,CC
6435,554,Lake Sockeye,2005,NA,NA,NA,CC
6436,555,Lake Sockeye,2005,NA,NA,NA,CC
6437,556,Lake Sockeye,2005,NA,NA,NA,CC
6438,557,Lake Sockeye,2005,NA,NA,NA,CC
6439,558,Lake Sockeye,2005,NA,NA,NA,CC
6440,559,Lake Sockeye,2005,NA,NA,NA,CC
6441,560,Lake Sockeye,2005,1400,700,2541,CC
6442,561,Lake Sockeye,2005,NA,NA,NA,CC
6443,562,Lake Sockeye,2005,NA,NA,NA,CC
6444,563,Lake Sockeye,2005,200,100,202,CC
6445,564,Lake Sockeye,2005,NA,NA,NA,CC
6446,565,Lake Sockeye,2005,4000,2000,4489,CC
6447,566,Lake Sockeye,2005,NA,NA,NA,CC
6448,567,Lake Sockeye,2005,NA,NA,NA,CC
6449,568,Lake Sockeye,2005,NA,NA,NA,CC
6450,569,Lake Sockeye,2005,NA,NA,NA,CC
6451,570,Lake Sockeye,2005,NA,NA,NA,CC
6452,571,Lake Sockeye,2005,NA,NA,NA,CC
6453,572,Lake Sockeye,2005,2000,1000,2103,CC
6454,573,Lake Sockeye,2005,NA,NA,NA,CC
6455,574,Lake Sockeye,2005,NA,NA,NA,CC
6456,575,Lake Sockeye,2005,3000,1500,5446,CC
6457,576,Lake Sockeye,2005,NA,NA,NA,CC
6458,577,Lake Sockeye,2005,NA,NA,NA,CC
6459,578,Lake Sockeye,2005,NA,NA,NA,CC
6460,579,Lake Sockeye,2005,NA,NA,NA,CC
6461,580,Lake Sockeye,2005,NA,NA,NA,CC
6462,581,Lake Sockeye,2005,NA,NA,NA,CC
6463,582,Lake Sockeye,2005,8000,4000,8978,CC
6464,583,Lake Sockeye,2005,NA,NA,NA,CC
6465,584,Lake Sockeye,2005,800,400,841,CC
6466,585,Lake Sockeye,2005,NA,NA,NA,CC
6467,586,Lake Sockeye,2005,NA,NA,NA,CC
6468,587,Lake Sockeye,2005,NA,NA,NA,CC
6469,588,Lake Sockeye,2005,500,250,505,CC
6470,589,Lake Sockeye,2005,NA,NA,NA,CC
6471,590,Lake Sockeye,2005,NA,NA,NA,CC
6472,591,Lake Sockeye,2005,NA,NA,NA,CC
6473,592,Lake Sockeye,2005,NA,NA,NA,CC
6474,593,Lake Sockeye,2005,NA,NA,NA,CC
6475,594,Lake Sockeye,2005,NA,NA,NA,CC
6476,595,Lake Sockeye,2005,NA,NA,NA,CC
6477,596,Lake Sockeye,2005,NA,NA,NA,CC
6478,597,Lake Sockeye,2005,3200,1600,3230,CC
6479,598,Lake Sockeye,2005,NA,NA,NA,CC
6480,599,Lake Sockeye,2005,NA,NA,NA,CC
6481,600,Lake Sockeye,2005,NA,NA,NA,CC
6482,601,Lake Sockeye,2005,NA,NA,NA,CC
6483,602,Lake Sockeye,2005,NA,NA,NA,CC
6484,603,Lake Sockeye,2005,NA,NA,NA,CC
6485,604,Lake Sockeye,2005,NA,NA,NA,CC
6486,605,Lake Sockeye,2005,NA,NA,NA,CC
6487,606,Lake Sockeye,2005,NA,NA,NA,CC
6488,607,Lake Sockeye,2005,1300,650,1312,CC
6489,608,Pink (Even),2005,NA,NA,NA,CC
6490,609,Pink (Even),2005,NA,NA,NA,CC
6491,610,Pink (Odd),2005,2081779,1409021,2292553,CC
6492,611,Pink (Odd),2005,1114207,456145,1391615,CC
6493,612,Pink (Odd),2005,2946960,1535175,4397383,CC
6494,613,River Sockeye,2005,NA,NA,NA,CC
6495,614,Lake Sockeye,2005,15076,6236,18145,CC
6496,615,River Sockeye,2005,NA,NA,NA,CC
6497,500,Chum,2006,71792,25330,71792,CC
6498,501,Chum,2006,53056,33100,53056,CC
6499,502,Chum,2006,NA,NA,NA,CC
6500,503,Chum,2006,210112,108890,261935,CC
6501,504,Chum,2006,232645,78100,482091,CC
6502,505,Chum,2006,5154,68430,10680,CC
6503,506,Chum,2006,112007,46156,133484,CC
6504,507,Chum,2006,121739,79510,141164,CC
6505,508,Chum,2006,365796,61606,456733,CC
6506,509,Chinook,2006,1094,700,1422,CC
6507,510,Chinook,2006,2403,1300,3608,CC
6508,511,Chinook,2006,5827,3000,8752,CC
6509,512,Chinook,2006,26000,26000,39877,CC
6510,513,Chinook,2006,3700,3700,4594,CC
6511,514,Chinook,2006,3432,200,4262,CC
6512,515,Chinook,2006,1253,220,1556,CC
6513,516,Coho,2006,5760,3420,6443,CC
6514,517,Coho,2006,NA,400,NA,CC
6515,518,Coho,2006,11270,10450,13718,CC
6516,519,Coho,2006,25122,6160,30240,CC
6517,520,Coho,2006,115225,9525,134724,CC
6518,521,Coho,2006,3300,NA,4342,CC
6519,522,Coho,2006,84173,830,110745,CC
6520,523,Coho,2006,104875,14750,126242,CC
6521,524,Lake Sockeye,2006,26827,26800,26827,CC
6522,525,Lake Sockeye,2006,174279,48400,175217,CC
6523,526,Lake Sockeye,2006,NA,3300,NA,CC
6524,527,Lake Sockeye,2006,NA,NA,NA,CC
6525,528,Lake Sockeye,2006,6000,NA,6816,CC
6526,529,Lake Sockeye,2006,500,250,508,CC
6527,530,Lake Sockeye,2006,NA,NA,NA,CC
6528,531,Lake Sockeye,2006,NA,NA,NA,CC
6529,532,Lake Sockeye,2006,9250,4625,9403,CC
6530,533,Lake Sockeye,2006,NA,NA,NA,CC
6531,534,Lake Sockeye,2006,1100,550,1118,CC
6532,535,Lake Sockeye,2006,1700,850,1702,CC
6533,536,Lake Sockeye,2006,NA,NA,NA,CC
6534,537,Lake Sockeye,2006,NA,NA,NA,CC
6535,538,Lake Sockeye,2006,NA,NA,NA,CC
6536,539,Lake Sockeye,2006,NA,NA,NA,CC
6537,540,Lake Sockeye,2006,NA,NA,NA,CC
6538,541,Lake Sockeye,2006,510,255,518,CC
6539,542,Lake Sockeye,2006,NA,NA,NA,CC
6540,543,Lake Sockeye,2006,NA,NA,NA,CC
6541,544,Lake Sockeye,2006,NA,NA,NA,CC
6542,545,Lake Sockeye,2006,NA,NA,NA,CC
6543,546,Lake Sockeye,2006,NA,NA,NA,CC
6544,547,Lake Sockeye,2006,NA,NA,NA,CC
6545,548,Lake Sockeye,2006,NA,NA,NA,CC
6546,549,Lake Sockeye,2006,NA,NA,NA,CC
6547,550,Lake Sockeye,2006,19000,9500,23214,CC
6548,551,Lake Sockeye,2006,NA,NA,NA,CC
6549,552,Lake Sockeye,2006,NA,NA,NA,CC
6550,553,Lake Sockeye,2006,5000,2500,6109,CC
6551,554,Lake Sockeye,2006,NA,NA,NA,CC
6552,555,Lake Sockeye,2006,NA,NA,NA,CC
6553,556,Lake Sockeye,2006,NA,NA,NA,CC
6554,557,Lake Sockeye,2006,NA,NA,NA,CC
6555,558,Lake Sockeye,2006,NA,NA,NA,CC
6556,559,Lake Sockeye,2006,NA,NA,NA,CC
6557,560,Lake Sockeye,2006,1800,900,1830,CC
6558,561,Lake Sockeye,2006,NA,NA,NA,CC
6559,562,Lake Sockeye,2006,NA,NA,NA,CC
6560,563,Lake Sockeye,2006,620,310,621,CC
6561,564,Lake Sockeye,2006,NA,NA,NA,CC
6562,565,Lake Sockeye,2006,5000,2500,6109,CC
6563,566,Lake Sockeye,2006,NA,NA,NA,CC
6564,567,Lake Sockeye,2006,NA,NA,NA,CC
6565,568,Lake Sockeye,2006,NA,NA,NA,CC
6566,569,Lake Sockeye,2006,NA,NA,NA,CC
6567,570,Lake Sockeye,2006,NA,NA,NA,CC
6568,571,Lake Sockeye,2006,NA,NA,NA,CC
6569,572,Lake Sockeye,2006,4000,2000,4181,CC
6570,573,Lake Sockeye,2006,10200,5100,12462,CC
6571,574,Lake Sockeye,2006,NA,NA,NA,CC
6572,575,Lake Sockeye,2006,NA,NA,NA,CC
6573,576,Lake Sockeye,2006,NA,NA,NA,CC
6574,577,Lake Sockeye,2006,NA,NA,NA,CC
6575,578,Lake Sockeye,2006,NA,NA,NA,CC
6576,579,Lake Sockeye,2006,340,170,340,CC
6577,580,Lake Sockeye,2006,NA,NA,NA,CC
6578,581,Lake Sockeye,2006,NA,NA,NA,CC
6579,582,Lake Sockeye,2006,6000,3000,7331,CC
6580,583,Lake Sockeye,2006,NA,NA,NA,CC
6581,584,Lake Sockeye,2006,2400,1200,2509,CC
6582,585,Lake Sockeye,2006,NA,NA,NA,CC
6583,586,Lake Sockeye,2006,NA,NA,NA,CC
6584,587,Lake Sockeye,2006,NA,NA,NA,CC
6585,588,Lake Sockeye,2006,500,250,501,CC
6586,589,Lake Sockeye,2006,NA,NA,NA,CC
6587,590,Lake Sockeye,2006,NA,NA,NA,CC
6588,591,Lake Sockeye,2006,NA,NA,NA,CC
6589,592,Lake Sockeye,2006,NA,NA,NA,CC
6590,593,Lake Sockeye,2006,NA,NA,NA,CC
6591,594,Lake Sockeye,2006,NA,NA,NA,CC
6592,595,Lake Sockeye,2006,NA,NA,NA,CC
6593,596,Lake Sockeye,2006,NA,NA,NA,CC
6594,597,Lake Sockeye,2006,6200,3100,6206,CC
6595,598,Lake Sockeye,2006,NA,NA,NA,CC
6596,599,Lake Sockeye,2006,NA,NA,NA,CC
6597,600,Lake Sockeye,2006,NA,NA,NA,CC
6598,601,Lake Sockeye,2006,NA,NA,NA,CC
6599,602,Lake Sockeye,2006,NA,NA,NA,CC
6600,603,Lake Sockeye,2006,NA,NA,NA,CC
6601,604,Lake Sockeye,2006,NA,NA,NA,CC
6602,605,Lake Sockeye,2006,NA,NA,NA,CC
6603,606,Lake Sockeye,2006,NA,NA,NA,CC
6604,607,Lake Sockeye,2006,1000,500,1001,CC
6605,608,Pink (Even),2006,427320,137080,464061,CC
6606,609,Pink (Even),2006,815178,456840,853749,CC
6607,610,Pink (Odd),2006,NA,NA,NA,CC
6608,611,Pink (Odd),2006,NA,NA,NA,CC
6609,612,Pink (Odd),2006,NA,NA,NA,CC
6610,613,River Sockeye,2006,NA,NA,NA,CC
6611,614,Lake Sockeye,2006,15219,6297,15533,CC
6612,615,River Sockeye,2006,NA,NA,NA,CC
6613,500,Chum,2007,30908,10905,30908,CC
6614,501,Chum,2007,59132,32000,59132,CC
6615,502,Chum,2007,NA,NA,NA,CC
6616,503,Chum,2007,131093,54360,158887,CC
6617,504,Chum,2007,191709,69110,366458,CC
6618,505,Chum,2007,6485,51832,12396,CC
6619,506,Chum,2007,57780,19120,69046,CC
6620,507,Chum,2007,60726,40480,68934,CC
6621,508,Chum,2007,93833,16143,115873,CC
6622,509,Chinook,2007,937,600,1125,CC
6623,510,Chinook,2007,1429,780,1896,CC
6624,511,Chinook,2007,8740,4500,11602,CC
6625,512,Chinook,2007,11000,11000,20856,CC
6626,513,Chinook,2007,2300,2300,2932,CC
6627,514,Chinook,2007,NA,NA,NA,CC
6628,515,Chinook,2007,3636,500,4636,CC
6629,516,Coho,2007,12969,7700,14732,CC
6630,517,Coho,2007,38018,1700,43185,CC
6631,518,Coho,2007,22682,19296,29654,CC
6632,519,Coho,2007,3169,700,4093,CC
6633,520,Coho,2007,107552,3769,131142,CC
6634,521,Coho,2007,3825,NA,6131,CC
6635,522,Coho,2007,42593,420,68270,CC
6636,523,Coho,2007,67235,9280,86860,CC
6637,524,Lake Sockeye,2007,19121,19102,19121,CC
6638,525,Lake Sockeye,2007,189044,46180,190187,CC
6639,526,Lake Sockeye,2007,NA,10350,NA,CC
6640,527,Lake Sockeye,2007,NA,NA,NA,CC
6641,528,Lake Sockeye,2007,1200,NA,1623,CC
6642,529,Lake Sockeye,2007,NA,NA,NA,CC
6643,530,Lake Sockeye,2007,NA,NA,NA,CC
6644,531,Lake Sockeye,2007,NA,NA,NA,CC
6645,532,Lake Sockeye,2007,NA,NA,NA,CC
6646,533,Lake Sockeye,2007,NA,NA,NA,CC
6647,534,Lake Sockeye,2007,3000,1500,4023,CC
6648,535,Lake Sockeye,2007,800,400,800,CC
6649,536,Lake Sockeye,2007,NA,NA,NA,CC
6650,537,Lake Sockeye,2007,NA,NA,NA,CC
6651,538,Lake Sockeye,2007,7000,3500,9386,CC
6652,539,Lake Sockeye,2007,NA,NA,NA,CC
6653,540,Lake Sockeye,2007,NA,NA,NA,CC
6654,541,Lake Sockeye,2007,500,250,670,CC
6655,542,Lake Sockeye,2007,NA,NA,NA,CC
6656,543,Lake Sockeye,2007,NA,NA,NA,CC
6657,544,Lake Sockeye,2007,NA,NA,NA,CC
6658,545,Lake Sockeye,2007,NA,NA,NA,CC
6659,546,Lake Sockeye,2007,NA,NA,NA,CC
6660,547,Lake Sockeye,2007,NA,NA,NA,CC
6661,548,Lake Sockeye,2007,NA,NA,NA,CC
6662,549,Lake Sockeye,2007,NA,60,NA,CC
6663,550,Lake Sockeye,2007,4600,2300,5081,CC
6664,551,Lake Sockeye,2007,NA,NA,NA,CC
6665,552,Lake Sockeye,2007,NA,NA,NA,CC
6666,553,Lake Sockeye,2007,6000,3000,6627,CC
6667,554,Lake Sockeye,2007,NA,NA,NA,CC
6668,555,Lake Sockeye,2007,NA,NA,NA,CC
6669,556,Lake Sockeye,2007,NA,NA,NA,CC
6670,557,Lake Sockeye,2007,NA,NA,NA,CC
6671,558,Lake Sockeye,2007,NA,NA,NA,CC
6672,559,Lake Sockeye,2007,NA,NA,NA,CC
6673,560,Lake Sockeye,2007,1100,550,1475,CC
6674,561,Lake Sockeye,2007,NA,NA,NA,CC
6675,562,Lake Sockeye,2007,NA,NA,NA,CC
6676,563,Lake Sockeye,2007,460,230,460,CC
6677,564,Lake Sockeye,2007,NA,NA,NA,CC
6678,565,Lake Sockeye,2007,7800,3900,8615,CC
6679,566,Lake Sockeye,2007,NA,NA,NA,CC
6680,567,Lake Sockeye,2007,NA,NA,NA,CC
6681,568,Lake Sockeye,2007,NA,NA,NA,CC
6682,569,Lake Sockeye,2007,NA,NA,NA,CC
6683,570,Lake Sockeye,2007,NA,NA,NA,CC
6684,571,Lake Sockeye,2007,NA,NA,NA,CC
6685,572,Lake Sockeye,2007,NA,NA,NA,CC
6686,573,Lake Sockeye,2007,3200,1600,3534,CC
6687,574,Lake Sockeye,2007,NA,NA,NA,CC
6688,575,Lake Sockeye,2007,NA,NA,NA,CC
6689,576,Lake Sockeye,2007,NA,NA,NA,CC
6690,577,Lake Sockeye,2007,NA,NA,NA,CC
6691,578,Lake Sockeye,2007,NA,NA,NA,CC
6692,579,Lake Sockeye,2007,NA,NA,NA,CC
6693,580,Lake Sockeye,2007,NA,NA,NA,CC
6694,581,Lake Sockeye,2007,NA,NA,NA,CC
6695,582,Lake Sockeye,2007,6600,3300,7290,CC
6696,583,Lake Sockeye,2007,NA,NA,NA,CC
6697,584,Lake Sockeye,2007,NA,NA,NA,CC
6698,585,Lake Sockeye,2007,NA,NA,NA,CC
6699,586,Lake Sockeye,2007,NA,NA,NA,CC
6700,587,Lake Sockeye,2007,NA,NA,NA,CC
6701,588,Lake Sockeye,2007,NA,NA,NA,CC
6702,589,Lake Sockeye,2007,NA,NA,NA,CC
6703,590,Lake Sockeye,2007,NA,NA,NA,CC
6704,591,Lake Sockeye,2007,NA,NA,NA,CC
6705,592,Lake Sockeye,2007,NA,NA,NA,CC
6706,593,Lake Sockeye,2007,NA,NA,NA,CC
6707,594,Lake Sockeye,2007,NA,NA,NA,CC
6708,595,Lake Sockeye,2007,NA,NA,NA,CC
6709,596,Lake Sockeye,2007,NA,NA,NA,CC
6710,597,Lake Sockeye,2007,3600,1800,3601,CC
6711,598,Lake Sockeye,2007,NA,NA,NA,CC
6712,599,Lake Sockeye,2007,100,50,110,CC
6713,600,Lake Sockeye,2007,NA,NA,NA,CC
6714,601,Lake Sockeye,2007,NA,NA,NA,CC
6715,602,Lake Sockeye,2007,NA,NA,NA,CC
6716,603,Lake Sockeye,2007,NA,NA,NA,CC
6717,604,Lake Sockeye,2007,NA,NA,NA,CC
6718,605,Lake Sockeye,2007,NA,NA,NA,CC
6719,606,Lake Sockeye,2007,NA,NA,NA,CC
6720,607,Lake Sockeye,2007,2400,1200,2401,CC
6721,608,Pink (Even),2007,NA,NA,NA,CC
6722,609,Pink (Even),2007,NA,NA,NA,CC
6723,610,Pink (Odd),2007,1466015,930354,1543974,CC
6724,611,Pink (Odd),2007,929572,372885,1083045,CC
6725,612,Pink (Odd),2007,2799915,1484140,3486494,CC
6726,613,River Sockeye,2007,NA,NA,NA,CC
6727,614,Lake Sockeye,2007,3056,1300,3447,CC
6728,615,River Sockeye,2007,NA,NA,NA,CC
6729,500,Chum,2008,24128,9075,24128,CC
6730,501,Chum,2008,5553,3130,5553,CC
6731,502,Chum,2008,NA,NA,NA,CC
6732,503,Chum,2008,89014,35636,91790,CC
6733,504,Chum,2008,64755,23388,71217,CC
6734,505,Chum,2008,2949,17847,3243,CC
6735,506,Chum,2008,74906,28640,84845,CC
6736,507,Chum,2008,31700,20755,33367,CC
6737,508,Chum,2008,21134,3493,23480,CC
6738,509,Chinook,2008,492,NA,560,CC
6739,510,Chinook,2008,1515,794,1899,CC
6740,511,Chinook,2008,9711,5000,12174,CC
6741,512,Chinook,2008,9000,9000,13474,CC
6742,513,Chinook,2008,1100,1100,1246,CC
6743,514,Chinook,2008,2574,150,2915,CC
6744,515,Chinook,2008,830,145,940,CC
6745,516,Coho,2008,10616,6303,12012,CC
6746,517,Coho,2008,38018,1700,43017,CC
6747,518,Coho,2008,9549,352,12421,CC
6748,519,Coho,2008,3269,600,4202,CC
6749,520,Coho,2008,53978,5763,65525,CC
6750,521,Coho,2008,3705,NA,5695,CC
6751,522,Coho,2008,31438,310,48325,CC
6752,523,Coho,2008,77316,11975,99384,CC
6753,524,Lake Sockeye,2008,16405,16389,16405,CC
6754,525,Lake Sockeye,2008,147008,31816,150623,CC
6755,526,Lake Sockeye,2008,NA,11794,NA,CC
6756,527,Lake Sockeye,2008,NA,NA,NA,CC
6757,528,Lake Sockeye,2008,900,NA,1323,CC
6758,529,Lake Sockeye,2008,120,60,121,CC
6759,530,Lake Sockeye,2008,NA,NA,NA,CC
6760,531,Lake Sockeye,2008,NA,NA,NA,CC
6761,532,Lake Sockeye,2008,12000,6000,12094,CC
6762,533,Lake Sockeye,2008,NA,NA,NA,CC
6763,534,Lake Sockeye,2008,1460,730,1471,CC
6764,535,Lake Sockeye,2008,NA,NA,NA,CC
6765,536,Lake Sockeye,2008,NA,NA,NA,CC
6766,537,Lake Sockeye,2008,NA,NA,NA,CC
6767,538,Lake Sockeye,2008,NA,NA,NA,CC
6768,539,Lake Sockeye,2008,NA,NA,NA,CC
6769,540,Lake Sockeye,2008,NA,NA,NA,CC
6770,541,Lake Sockeye,2008,600,300,605,CC
6771,542,Lake Sockeye,2008,NA,NA,NA,CC
6772,543,Lake Sockeye,2008,NA,NA,NA,CC
6773,544,Lake Sockeye,2008,NA,NA,NA,CC
6774,545,Lake Sockeye,2008,NA,NA,NA,CC
6775,546,Lake Sockeye,2008,NA,NA,NA,CC
6776,547,Lake Sockeye,2008,NA,NA,NA,CC
6777,548,Lake Sockeye,2008,NA,NA,NA,CC
6778,549,Lake Sockeye,2008,NA,NA,NA,CC
6779,550,Lake Sockeye,2008,3200,1600,3429,CC
6780,551,Lake Sockeye,2008,NA,NA,NA,CC
6781,552,Lake Sockeye,2008,NA,NA,NA,CC
6782,553,Lake Sockeye,2008,2600,1300,2786,CC
6783,554,Lake Sockeye,2008,NA,NA,NA,CC
6784,555,Lake Sockeye,2008,NA,NA,NA,CC
6785,556,Lake Sockeye,2008,NA,NA,NA,CC
6786,557,Lake Sockeye,2008,NA,NA,NA,CC
6787,558,Lake Sockeye,2008,NA,NA,NA,CC
6788,559,Lake Sockeye,2008,NA,NA,NA,CC
6789,560,Lake Sockeye,2008,1900,950,1915,CC
6790,561,Lake Sockeye,2008,NA,NA,NA,CC
6791,562,Lake Sockeye,2008,NA,NA,NA,CC
6792,563,Lake Sockeye,2008,520,260,520,CC
6793,564,Lake Sockeye,2008,NA,NA,NA,CC
6794,565,Lake Sockeye,2008,NA,NA,NA,CC
6795,566,Lake Sockeye,2008,NA,900,NA,CC
6796,567,Lake Sockeye,2008,NA,NA,NA,CC
6797,568,Lake Sockeye,2008,NA,NA,NA,CC
6798,569,Lake Sockeye,2008,NA,NA,NA,CC
6799,570,Lake Sockeye,2008,NA,NA,NA,CC
6800,571,Lake Sockeye,2008,NA,200,NA,CC
6801,572,Lake Sockeye,2008,NA,NA,NA,CC
6802,573,Lake Sockeye,2008,NA,NA,NA,CC
6803,574,Lake Sockeye,2008,NA,NA,NA,CC
6804,575,Lake Sockeye,2008,4000,2000,4031,CC
6805,576,Lake Sockeye,2008,NA,NA,NA,CC
6806,577,Lake Sockeye,2008,NA,NA,NA,CC
6807,578,Lake Sockeye,2008,NA,NA,NA,CC
6808,579,Lake Sockeye,2008,360,180,360,CC
6809,580,Lake Sockeye,2008,NA,NA,NA,CC
6810,581,Lake Sockeye,2008,NA,NA,NA,CC
6811,582,Lake Sockeye,2008,NA,NA,NA,CC
6812,583,Lake Sockeye,2008,NA,NA,NA,CC
6813,584,Lake Sockeye,2008,1400,700,1472,CC
6814,585,Lake Sockeye,2008,NA,NA,NA,CC
6815,586,Lake Sockeye,2008,NA,NA,NA,CC
6816,587,Lake Sockeye,2008,NA,900,NA,CC
6817,588,Lake Sockeye,2008,460,230,460,CC
6818,589,Lake Sockeye,2008,NA,NA,NA,CC
6819,590,Lake Sockeye,2008,NA,NA,NA,CC
6820,591,Lake Sockeye,2008,NA,NA,NA,CC
6821,592,Lake Sockeye,2008,NA,NA,NA,CC
6822,593,Lake Sockeye,2008,NA,NA,NA,CC
6823,594,Lake Sockeye,2008,NA,NA,NA,CC
6824,595,Lake Sockeye,2008,NA,NA,NA,CC
6825,596,Lake Sockeye,2008,NA,NA,NA,CC
6826,597,Lake Sockeye,2008,7000,3500,7000,CC
6827,598,Lake Sockeye,2008,NA,NA,NA,CC
6828,599,Lake Sockeye,2008,NA,NA,NA,CC
6829,600,Lake Sockeye,2008,NA,NA,NA,CC
6830,601,Lake Sockeye,2008,NA,NA,NA,CC
6831,602,Lake Sockeye,2008,NA,NA,NA,CC
6832,603,Lake Sockeye,2008,NA,NA,NA,CC
6833,604,Lake Sockeye,2008,NA,NA,NA,CC
6834,605,Lake Sockeye,2008,NA,NA,NA,CC
6835,606,Lake Sockeye,2008,NA,NA,NA,CC
6836,607,Lake Sockeye,2008,1120,560,1120,CC
6837,608,Pink (Even),2008,367560,108832,380213,CC
6838,609,Pink (Even),2008,921529,475202,924241,CC
6839,610,Pink (Odd),2008,NA,NA,NA,CC
6840,611,Pink (Odd),2008,NA,NA,NA,CC
6841,612,Pink (Odd),2008,NA,NA,NA,CC
6842,613,River Sockeye,2008,NA,NA,NA,CC
6843,614,Lake Sockeye,2008,2259,2102,2302,CC
6844,615,River Sockeye,2008,NA,NA,NA,CC
6845,500,Chum,2009,29739,17466,29739,CC
6846,501,Chum,2009,7623,4980,7623,CC
6847,502,Chum,2009,NA,NA,NA,CC
6848,503,Chum,2009,192673,100110,210937,CC
6849,504,Chum,2009,78888,22985,105299,CC
6850,505,Chum,2009,5015,28220,6693,CC
6851,506,Chum,2009,123418,45051,143830,CC
6852,507,Chum,2009,33622,22151,38637,CC
6853,508,Chum,2009,80214,15580,107049,CC
6854,509,Chinook,2009,NA,NA,NA,CC
6855,510,Chinook,2009,1537,830,2033,CC
6856,511,Chinook,2009,7381,3800,9763,CC
6857,512,Chinook,2009,10600,10600,20966,CC
6858,513,Chinook,2009,1400,1400,1703,CC
6859,514,Chinook,2009,3432,200,4176,CC
6860,515,Chinook,2009,2342,950,2849,CC
6861,516,Coho,2009,21033,12488,24434,CC
6862,517,Coho,2009,369000,17600,428654,CC
6863,518,Coho,2009,56830,3135,78331,CC
6864,519,Coho,2009,10079,1850,13720,CC
6865,520,Coho,2009,222065,5494,280856,CC
6866,521,Coho,2009,16380,NA,30964,CC
6867,522,Coho,2009,157751,2635,298205,CC
6868,523,Coho,2009,244107,35695,332280,CC
