CUID,Species,Year,Region,Spawner.Abundance
320,Chinook,1986,VIMI,NA
320,Chinook,1987,VIMI,NA
320,Chinook,1988,VIMI,NA
320,Chinook,1989,VIMI,NA
320,Chinook,1990,VIMI,NA
320,Chinook,1991,VIMI,NA
320,Chinook,1992,VIMI,NA
320,Chinook,1993,VIMI,NA
320,Chinook,1994,VIMI,NA
320,Chinook,1995,VIMI,NA
320,Chinook,1996,VIMI,NA
320,Chinook,1997,VIMI,NA
320,Chinook,1998,VIMI,NA
320,Chinook,1999,VIMI,NA
320,Chinook,2000,VIMI,NA
320,Chinook,2001,VIMI,NA
320,Chinook,2002,VIMI,NA
320,Chinook,2003,VIMI,NA
320,Chinook,2004,VIMI,NA
320,Chinook,2005,VIMI,650
320,Chinook,2006,VIMI,862
320,Chinook,2007,VIMI,333
320,Chinook,2008,VIMI,439
320,Chinook,2009,VIMI,368
320,Chinook,2010,VIMI,563
320,Chinook,2011,VIMI,605
320,Chinook,2012,VIMI,199
320,Chinook,2013,VIMI,78
320,Chinook,2014,VIMI,578
320,Chinook,2015,VIMI,345
320,Chinook,2016,VIMI,559
320,Chinook,2017,VIMI,471
320,Chinook,2018,VIMI,1337
320,Chinook,2019,VIMI,NA
320,Chinook,2020,VIMI,NA
319,Chinook,1950,Fraser,NA
319,Chinook,1951,Fraser,NA
319,Chinook,1952,Fraser,NA
319,Chinook,1953,Fraser,NA
319,Chinook,1954,Fraser,NA
319,Chinook,1955,Fraser,NA
319,Chinook,1956,Fraser,NA
319,Chinook,1957,Fraser,NA
319,Chinook,1958,Fraser,NA
319,Chinook,1959,Fraser,NA
319,Chinook,1960,Fraser,NA
319,Chinook,1961,Fraser,NA
319,Chinook,1962,Fraser,NA
319,Chinook,1963,Fraser,NA
319,Chinook,1964,Fraser,NA
319,Chinook,1965,Fraser,NA
319,Chinook,1966,Fraser,NA
319,Chinook,1967,Fraser,NA
319,Chinook,1968,Fraser,NA
319,Chinook,1969,Fraser,NA
319,Chinook,1970,Fraser,NA
319,Chinook,1971,Fraser,NA
319,Chinook,1972,Fraser,NA
319,Chinook,1973,Fraser,NA
319,Chinook,1974,Fraser,NA
319,Chinook,1975,Fraser,NA
319,Chinook,1976,Fraser,NA
319,Chinook,1977,Fraser,NA
319,Chinook,1978,Fraser,NA
319,Chinook,1979,Fraser,NA
319,Chinook,1980,Fraser,NA
319,Chinook,1981,Fraser,NA
319,Chinook,1982,Fraser,NA
319,Chinook,1983,Fraser,NA
319,Chinook,1984,Fraser,NA
319,Chinook,1985,Fraser,NA
319,Chinook,1986,Fraser,NA
319,Chinook,1987,Fraser,NA
319,Chinook,1988,Fraser,NA
319,Chinook,1989,Fraser,NA
319,Chinook,1990,Fraser,NA
319,Chinook,1991,Fraser,NA
319,Chinook,1992,Fraser,NA
319,Chinook,1993,Fraser,NA
319,Chinook,1994,Fraser,NA
319,Chinook,1995,Fraser,NA
319,Chinook,1996,Fraser,NA
319,Chinook,1997,Fraser,8090
319,Chinook,1998,Fraser,10191
319,Chinook,1999,Fraser,9942
319,Chinook,2000,Fraser,17623
319,Chinook,2001,Fraser,16435
319,Chinook,2002,Fraser,12515
319,Chinook,2003,Fraser,9594
319,Chinook,2004,Fraser,11324
319,Chinook,2005,Fraser,7370
319,Chinook,2006,Fraser,12485
319,Chinook,2007,Fraser,3870
319,Chinook,2008,Fraser,6982
319,Chinook,2009,Fraser,11804
319,Chinook,2010,Fraser,1808
319,Chinook,2011,Fraser,2215
319,Chinook,2012,Fraser,2652
319,Chinook,2013,Fraser,3249
319,Chinook,2014,Fraser,3632
319,Chinook,2015,Fraser,10246
319,Chinook,2016,Fraser,1144
319,Chinook,2017,Fraser,1836
319,Chinook,2018,Fraser,1235
318,Chinook,1950,Fraser,NA
318,Chinook,1951,Fraser,NA
318,Chinook,1952,Fraser,NA
318,Chinook,1953,Fraser,NA
318,Chinook,1954,Fraser,NA
318,Chinook,1955,Fraser,NA
318,Chinook,1956,Fraser,NA
318,Chinook,1957,Fraser,NA
318,Chinook,1958,Fraser,NA
318,Chinook,1959,Fraser,NA
318,Chinook,1960,Fraser,NA
318,Chinook,1961,Fraser,NA
318,Chinook,1962,Fraser,NA
318,Chinook,1963,Fraser,NA
318,Chinook,1964,Fraser,NA
318,Chinook,1965,Fraser,NA
318,Chinook,1966,Fraser,NA
318,Chinook,1967,Fraser,NA
318,Chinook,1968,Fraser,NA
318,Chinook,1969,Fraser,NA
318,Chinook,1970,Fraser,NA
318,Chinook,1971,Fraser,NA
318,Chinook,1972,Fraser,NA
318,Chinook,1973,Fraser,NA
318,Chinook,1974,Fraser,NA
318,Chinook,1975,Fraser,NA
318,Chinook,1976,Fraser,NA
318,Chinook,1977,Fraser,NA
318,Chinook,1978,Fraser,NA
318,Chinook,1979,Fraser,NA
318,Chinook,1980,Fraser,NA
318,Chinook,1981,Fraser,NA
318,Chinook,1982,Fraser,NA
318,Chinook,1983,Fraser,NA
318,Chinook,1984,Fraser,NA
318,Chinook,1985,Fraser,NA
318,Chinook,1986,Fraser,NA
318,Chinook,1987,Fraser,NA
318,Chinook,1988,Fraser,NA
318,Chinook,1989,Fraser,NA
318,Chinook,1990,Fraser,NA
318,Chinook,1991,Fraser,NA
318,Chinook,1992,Fraser,NA
318,Chinook,1993,Fraser,NA
318,Chinook,1994,Fraser,NA
318,Chinook,1995,Fraser,NA
318,Chinook,1996,Fraser,NA
318,Chinook,1997,Fraser,NA
318,Chinook,1998,Fraser,NA
318,Chinook,1999,Fraser,535
318,Chinook,2000,Fraser,1746
318,Chinook,2001,Fraser,1209
318,Chinook,2002,Fraser,960
318,Chinook,2003,Fraser,374
318,Chinook,2004,Fraser,690
318,Chinook,2005,Fraser,306
318,Chinook,2006,Fraser,410
318,Chinook,2007,Fraser,155
318,Chinook,2008,Fraser,238
318,Chinook,2009,Fraser,154
318,Chinook,2010,Fraser,224
318,Chinook,2011,Fraser,319
318,Chinook,2012,Fraser,196
318,Chinook,2013,Fraser,159
318,Chinook,2014,Fraser,142
318,Chinook,2015,Fraser,94
318,Chinook,2016,Fraser,206
318,Chinook,2017,Fraser,92
318,Chinook,2018,Fraser,15
317,Chinook,1950,Fraser,NA
317,Chinook,1951,Fraser,NA
317,Chinook,1952,Fraser,NA
317,Chinook,1953,Fraser,NA
317,Chinook,1954,Fraser,NA
317,Chinook,1955,Fraser,NA
317,Chinook,1956,Fraser,NA
317,Chinook,1957,Fraser,NA
317,Chinook,1958,Fraser,NA
317,Chinook,1959,Fraser,NA
317,Chinook,1960,Fraser,NA
317,Chinook,1961,Fraser,NA
317,Chinook,1962,Fraser,NA
317,Chinook,1963,Fraser,NA
317,Chinook,1964,Fraser,NA
317,Chinook,1965,Fraser,NA
317,Chinook,1966,Fraser,NA
317,Chinook,1967,Fraser,NA
317,Chinook,1968,Fraser,NA
317,Chinook,1969,Fraser,NA
317,Chinook,1970,Fraser,NA
317,Chinook,1971,Fraser,NA
317,Chinook,1972,Fraser,NA
317,Chinook,1973,Fraser,NA
317,Chinook,1974,Fraser,NA
317,Chinook,1975,Fraser,NA
317,Chinook,1976,Fraser,NA
317,Chinook,1977,Fraser,NA
317,Chinook,1978,Fraser,NA
317,Chinook,1979,Fraser,NA
317,Chinook,1980,Fraser,NA
317,Chinook,1981,Fraser,NA
317,Chinook,1982,Fraser,NA
317,Chinook,1983,Fraser,NA
317,Chinook,1984,Fraser,NA
317,Chinook,1985,Fraser,NA
317,Chinook,1986,Fraser,NA
317,Chinook,1987,Fraser,NA
317,Chinook,1988,Fraser,NA
317,Chinook,1989,Fraser,NA
317,Chinook,1990,Fraser,NA
317,Chinook,1991,Fraser,NA
317,Chinook,1992,Fraser,NA
317,Chinook,1993,Fraser,NA
317,Chinook,1994,Fraser,NA
317,Chinook,1995,Fraser,18064
317,Chinook,1996,Fraser,27269
317,Chinook,1997,Fraser,22396
317,Chinook,1998,Fraser,5453
317,Chinook,1999,Fraser,11743
317,Chinook,2000,Fraser,16309
317,Chinook,2001,Fraser,18511
317,Chinook,2002,Fraser,24751
317,Chinook,2003,Fraser,29047
317,Chinook,2004,Fraser,20681
317,Chinook,2005,Fraser,9265
317,Chinook,2006,Fraser,9906
317,Chinook,2007,Fraser,2643
317,Chinook,2008,Fraser,12091
317,Chinook,2009,Fraser,2454
317,Chinook,2010,Fraser,9687
317,Chinook,2011,Fraser,5421
317,Chinook,2012,Fraser,11635
317,Chinook,2013,Fraser,7072
317,Chinook,2014,Fraser,24851
317,Chinook,2015,Fraser,11360
317,Chinook,2016,Fraser,9014
317,Chinook,2017,Fraser,5380
317,Chinook,2018,Fraser,3560
316,Chinook,1950,Fraser,NA
316,Chinook,1951,Fraser,NA
316,Chinook,1952,Fraser,NA
316,Chinook,1953,Fraser,NA
316,Chinook,1954,Fraser,NA
316,Chinook,1955,Fraser,NA
316,Chinook,1956,Fraser,NA
316,Chinook,1957,Fraser,NA
316,Chinook,1958,Fraser,NA
316,Chinook,1959,Fraser,NA
316,Chinook,1960,Fraser,NA
316,Chinook,1961,Fraser,NA
316,Chinook,1962,Fraser,NA
316,Chinook,1963,Fraser,NA
316,Chinook,1964,Fraser,NA
316,Chinook,1965,Fraser,NA
316,Chinook,1966,Fraser,NA
316,Chinook,1967,Fraser,NA
316,Chinook,1968,Fraser,NA
316,Chinook,1969,Fraser,NA
316,Chinook,1970,Fraser,NA
316,Chinook,1971,Fraser,NA
316,Chinook,1972,Fraser,NA
316,Chinook,1973,Fraser,NA
316,Chinook,1974,Fraser,NA
316,Chinook,1975,Fraser,NA
316,Chinook,1976,Fraser,NA
316,Chinook,1977,Fraser,NA
316,Chinook,1978,Fraser,NA
316,Chinook,1979,Fraser,NA
316,Chinook,1980,Fraser,NA
316,Chinook,1981,Fraser,NA
316,Chinook,1982,Fraser,NA
316,Chinook,1983,Fraser,NA
316,Chinook,1984,Fraser,NA
316,Chinook,1985,Fraser,NA
316,Chinook,1986,Fraser,NA
316,Chinook,1987,Fraser,NA
316,Chinook,1988,Fraser,NA
316,Chinook,1989,Fraser,NA
316,Chinook,1990,Fraser,NA
316,Chinook,1991,Fraser,NA
316,Chinook,1992,Fraser,NA
316,Chinook,1993,Fraser,NA
316,Chinook,1994,Fraser,NA
316,Chinook,1995,Fraser,50
316,Chinook,1996,Fraser,125
316,Chinook,1997,Fraser,5
316,Chinook,1998,Fraser,15
316,Chinook,1999,Fraser,396
316,Chinook,2000,Fraser,80
316,Chinook,2001,Fraser,381
316,Chinook,2002,Fraser,268
316,Chinook,2003,Fraser,201
316,Chinook,2004,Fraser,117
316,Chinook,2005,Fraser,166
316,Chinook,2006,Fraser,254
316,Chinook,2007,Fraser,NA
316,Chinook,2008,Fraser,77
316,Chinook,2009,Fraser,28
316,Chinook,2010,Fraser,184
316,Chinook,2011,Fraser,8
316,Chinook,2012,Fraser,14
316,Chinook,2013,Fraser,187
316,Chinook,2014,Fraser,85
316,Chinook,2015,Fraser,144
316,Chinook,2016,Fraser,6
316,Chinook,2017,Fraser,14
316,Chinook,2018,Fraser,4
315,Chinook,1950,Fraser,NA
315,Chinook,1951,Fraser,NA
315,Chinook,1952,Fraser,NA
315,Chinook,1953,Fraser,NA
315,Chinook,1954,Fraser,NA
315,Chinook,1955,Fraser,NA
315,Chinook,1956,Fraser,NA
315,Chinook,1957,Fraser,NA
315,Chinook,1958,Fraser,NA
315,Chinook,1959,Fraser,NA
315,Chinook,1960,Fraser,NA
315,Chinook,1961,Fraser,NA
315,Chinook,1962,Fraser,NA
315,Chinook,1963,Fraser,NA
315,Chinook,1964,Fraser,NA
315,Chinook,1965,Fraser,NA
315,Chinook,1966,Fraser,NA
315,Chinook,1967,Fraser,NA
315,Chinook,1968,Fraser,NA
315,Chinook,1969,Fraser,NA
315,Chinook,1970,Fraser,NA
315,Chinook,1971,Fraser,NA
315,Chinook,1972,Fraser,NA
315,Chinook,1973,Fraser,NA
315,Chinook,1974,Fraser,NA
315,Chinook,1975,Fraser,NA
315,Chinook,1976,Fraser,NA
315,Chinook,1977,Fraser,NA
315,Chinook,1978,Fraser,NA
315,Chinook,1979,Fraser,NA
315,Chinook,1980,Fraser,NA
315,Chinook,1981,Fraser,NA
315,Chinook,1982,Fraser,NA
315,Chinook,1983,Fraser,NA
315,Chinook,1984,Fraser,NA
315,Chinook,1985,Fraser,NA
315,Chinook,1986,Fraser,NA
315,Chinook,1987,Fraser,NA
315,Chinook,1988,Fraser,NA
315,Chinook,1989,Fraser,NA
315,Chinook,1990,Fraser,NA
315,Chinook,1991,Fraser,NA
315,Chinook,1992,Fraser,NA
315,Chinook,1993,Fraser,NA
315,Chinook,1994,Fraser,NA
315,Chinook,1995,Fraser,20966
315,Chinook,1996,Fraser,41747
315,Chinook,1997,Fraser,27907
315,Chinook,1998,Fraser,40542
315,Chinook,1999,Fraser,51015
315,Chinook,2000,Fraser,31624
315,Chinook,2001,Fraser,39918
315,Chinook,2002,Fraser,62130
315,Chinook,2003,Fraser,46553
315,Chinook,2004,Fraser,19217
315,Chinook,2005,Fraser,20736
315,Chinook,2006,Fraser,64679
315,Chinook,2007,Fraser,17505
315,Chinook,2008,Fraser,17056
315,Chinook,2009,Fraser,27411
315,Chinook,2010,Fraser,76710
315,Chinook,2011,Fraser,20343
315,Chinook,2012,Fraser,4686
315,Chinook,2013,Fraser,31437
315,Chinook,2014,Fraser,46488
315,Chinook,2015,Fraser,44052
315,Chinook,2016,Fraser,7279
315,Chinook,2017,Fraser,14621
315,Chinook,2018,Fraser,19607
314,Chinook,1950,Fraser,NA
314,Chinook,1951,Fraser,NA
314,Chinook,1952,Fraser,NA
314,Chinook,1953,Fraser,NA
314,Chinook,1954,Fraser,NA
314,Chinook,1955,Fraser,NA
314,Chinook,1956,Fraser,NA
314,Chinook,1957,Fraser,NA
314,Chinook,1958,Fraser,NA
314,Chinook,1959,Fraser,NA
314,Chinook,1960,Fraser,NA
314,Chinook,1961,Fraser,NA
314,Chinook,1962,Fraser,NA
314,Chinook,1963,Fraser,NA
314,Chinook,1964,Fraser,NA
314,Chinook,1965,Fraser,NA
314,Chinook,1966,Fraser,NA
314,Chinook,1967,Fraser,NA
314,Chinook,1968,Fraser,NA
314,Chinook,1969,Fraser,NA
314,Chinook,1970,Fraser,NA
314,Chinook,1971,Fraser,NA
314,Chinook,1972,Fraser,NA
314,Chinook,1973,Fraser,NA
314,Chinook,1974,Fraser,NA
314,Chinook,1975,Fraser,NA
314,Chinook,1976,Fraser,NA
314,Chinook,1977,Fraser,NA
314,Chinook,1978,Fraser,NA
314,Chinook,1979,Fraser,NA
314,Chinook,1980,Fraser,NA
314,Chinook,1981,Fraser,NA
314,Chinook,1982,Fraser,NA
314,Chinook,1983,Fraser,NA
314,Chinook,1984,Fraser,NA
314,Chinook,1985,Fraser,NA
314,Chinook,1986,Fraser,NA
314,Chinook,1987,Fraser,NA
314,Chinook,1988,Fraser,NA
314,Chinook,1989,Fraser,NA
314,Chinook,1990,Fraser,NA
314,Chinook,1991,Fraser,NA
314,Chinook,1992,Fraser,NA
314,Chinook,1993,Fraser,NA
314,Chinook,1994,Fraser,NA
314,Chinook,1995,Fraser,NA
314,Chinook,1996,Fraser,NA
314,Chinook,1997,Fraser,NA
314,Chinook,1998,Fraser,NA
314,Chinook,1999,Fraser,422
314,Chinook,2000,Fraser,496
314,Chinook,2001,Fraser,1422
314,Chinook,2002,Fraser,1051
314,Chinook,2003,Fraser,1765
314,Chinook,2004,Fraser,1353
314,Chinook,2005,Fraser,827
314,Chinook,2006,Fraser,1169
314,Chinook,2007,Fraser,628
314,Chinook,2008,Fraser,1198
314,Chinook,2009,Fraser,980
314,Chinook,2010,Fraser,2437
314,Chinook,2011,Fraser,672
314,Chinook,2012,Fraser,837
314,Chinook,2013,Fraser,1661
314,Chinook,2014,Fraser,1704
314,Chinook,2015,Fraser,1095
314,Chinook,2016,Fraser,381
314,Chinook,2017,Fraser,1141
314,Chinook,2018,Fraser,922
313,Chinook,1950,Fraser,NA
313,Chinook,1951,Fraser,NA
313,Chinook,1952,Fraser,NA
313,Chinook,1953,Fraser,NA
313,Chinook,1954,Fraser,NA
313,Chinook,1955,Fraser,NA
313,Chinook,1956,Fraser,NA
313,Chinook,1957,Fraser,NA
313,Chinook,1958,Fraser,NA
313,Chinook,1959,Fraser,NA
313,Chinook,1960,Fraser,NA
313,Chinook,1961,Fraser,NA
313,Chinook,1962,Fraser,NA
313,Chinook,1963,Fraser,NA
313,Chinook,1964,Fraser,NA
313,Chinook,1965,Fraser,NA
313,Chinook,1966,Fraser,NA
313,Chinook,1967,Fraser,NA
313,Chinook,1968,Fraser,NA
313,Chinook,1969,Fraser,NA
313,Chinook,1970,Fraser,NA
313,Chinook,1971,Fraser,NA
313,Chinook,1972,Fraser,NA
313,Chinook,1973,Fraser,NA
313,Chinook,1974,Fraser,NA
313,Chinook,1975,Fraser,NA
313,Chinook,1976,Fraser,NA
313,Chinook,1977,Fraser,NA
313,Chinook,1978,Fraser,NA
313,Chinook,1979,Fraser,NA
313,Chinook,1980,Fraser,NA
313,Chinook,1981,Fraser,NA
313,Chinook,1982,Fraser,NA
313,Chinook,1983,Fraser,NA
313,Chinook,1984,Fraser,NA
313,Chinook,1985,Fraser,NA
313,Chinook,1986,Fraser,NA
313,Chinook,1987,Fraser,NA
313,Chinook,1988,Fraser,NA
313,Chinook,1989,Fraser,NA
313,Chinook,1990,Fraser,NA
313,Chinook,1991,Fraser,NA
313,Chinook,1992,Fraser,NA
313,Chinook,1993,Fraser,NA
313,Chinook,1994,Fraser,NA
313,Chinook,1995,Fraser,NA
313,Chinook,1996,Fraser,NA
313,Chinook,1997,Fraser,42237
313,Chinook,1998,Fraser,54832
313,Chinook,1999,Fraser,19267
313,Chinook,2000,Fraser,18320
313,Chinook,2001,Fraser,45288
313,Chinook,2002,Fraser,68620
313,Chinook,2003,Fraser,49965
313,Chinook,2004,Fraser,47415
313,Chinook,2005,Fraser,85858
313,Chinook,2006,Fraser,138964
313,Chinook,2007,Fraser,64434
313,Chinook,2008,Fraser,89098
313,Chinook,2009,Fraser,68894
313,Chinook,2010,Fraser,95031
313,Chinook,2011,Fraser,119027
313,Chinook,2012,Fraser,48157
313,Chinook,2013,Fraser,102656
313,Chinook,2014,Fraser,42273
313,Chinook,2015,Fraser,147925
313,Chinook,2016,Fraser,101143
313,Chinook,2017,Fraser,82343
313,Chinook,2018,Fraser,37005
312,Chinook,1950,Fraser,NA
312,Chinook,1951,Fraser,NA
312,Chinook,1952,Fraser,NA
312,Chinook,1953,Fraser,NA
312,Chinook,1954,Fraser,NA
312,Chinook,1955,Fraser,NA
312,Chinook,1956,Fraser,NA
312,Chinook,1957,Fraser,NA
312,Chinook,1958,Fraser,NA
312,Chinook,1959,Fraser,NA
312,Chinook,1960,Fraser,NA
312,Chinook,1961,Fraser,NA
312,Chinook,1962,Fraser,NA
312,Chinook,1963,Fraser,NA
312,Chinook,1964,Fraser,NA
312,Chinook,1965,Fraser,NA
312,Chinook,1966,Fraser,NA
312,Chinook,1967,Fraser,NA
312,Chinook,1968,Fraser,NA
312,Chinook,1969,Fraser,NA
312,Chinook,1970,Fraser,NA
312,Chinook,1971,Fraser,NA
312,Chinook,1972,Fraser,NA
312,Chinook,1973,Fraser,NA
312,Chinook,1974,Fraser,NA
312,Chinook,1975,Fraser,NA
312,Chinook,1976,Fraser,NA
312,Chinook,1977,Fraser,NA
312,Chinook,1978,Fraser,NA
312,Chinook,1979,Fraser,NA
312,Chinook,1980,Fraser,NA
312,Chinook,1981,Fraser,NA
312,Chinook,1982,Fraser,NA
312,Chinook,1983,Fraser,NA
312,Chinook,1984,Fraser,NA
312,Chinook,1985,Fraser,NA
312,Chinook,1986,Fraser,NA
312,Chinook,1987,Fraser,NA
312,Chinook,1988,Fraser,NA
312,Chinook,1989,Fraser,NA
312,Chinook,1990,Fraser,NA
312,Chinook,1991,Fraser,NA
312,Chinook,1992,Fraser,NA
312,Chinook,1993,Fraser,NA
312,Chinook,1994,Fraser,NA
312,Chinook,1995,Fraser,12091
312,Chinook,1996,Fraser,5684
312,Chinook,1997,Fraser,4653
312,Chinook,1998,Fraser,23529
312,Chinook,1999,Fraser,13916
312,Chinook,2000,Fraser,16198
312,Chinook,2001,Fraser,21206
312,Chinook,2002,Fraser,30718
312,Chinook,2003,Fraser,37675
312,Chinook,2004,Fraser,25453
312,Chinook,2005,Fraser,15695
312,Chinook,2006,Fraser,16524
312,Chinook,2007,Fraser,8154
312,Chinook,2008,Fraser,11852
312,Chinook,2009,Fraser,23633
312,Chinook,2010,Fraser,10249
312,Chinook,2011,Fraser,8191
312,Chinook,2012,Fraser,7824
312,Chinook,2013,Fraser,13170
312,Chinook,2014,Fraser,22631
312,Chinook,2015,Fraser,17314
312,Chinook,2016,Fraser,12625
312,Chinook,2017,Fraser,6781
312,Chinook,2018,Fraser,7339
311,Chinook,1950,Fraser,NA
311,Chinook,1951,Fraser,NA
311,Chinook,1952,Fraser,NA
311,Chinook,1953,Fraser,NA
311,Chinook,1954,Fraser,NA
311,Chinook,1955,Fraser,NA
311,Chinook,1956,Fraser,NA
311,Chinook,1957,Fraser,NA
311,Chinook,1958,Fraser,NA
311,Chinook,1959,Fraser,NA
311,Chinook,1960,Fraser,NA
311,Chinook,1961,Fraser,NA
311,Chinook,1962,Fraser,NA
311,Chinook,1963,Fraser,NA
311,Chinook,1964,Fraser,NA
311,Chinook,1965,Fraser,NA
311,Chinook,1966,Fraser,NA
311,Chinook,1967,Fraser,NA
311,Chinook,1968,Fraser,NA
311,Chinook,1969,Fraser,NA
311,Chinook,1970,Fraser,NA
311,Chinook,1971,Fraser,NA
311,Chinook,1972,Fraser,NA
311,Chinook,1973,Fraser,NA
311,Chinook,1974,Fraser,NA
311,Chinook,1975,Fraser,NA
311,Chinook,1976,Fraser,NA
311,Chinook,1977,Fraser,NA
311,Chinook,1978,Fraser,NA
311,Chinook,1979,Fraser,NA
311,Chinook,1980,Fraser,NA
311,Chinook,1981,Fraser,NA
311,Chinook,1982,Fraser,NA
311,Chinook,1983,Fraser,NA
311,Chinook,1984,Fraser,NA
311,Chinook,1985,Fraser,NA
311,Chinook,1986,Fraser,NA
311,Chinook,1987,Fraser,NA
311,Chinook,1988,Fraser,NA
311,Chinook,1989,Fraser,NA
311,Chinook,1990,Fraser,NA
311,Chinook,1991,Fraser,NA
311,Chinook,1992,Fraser,NA
311,Chinook,1993,Fraser,NA
311,Chinook,1994,Fraser,NA
311,Chinook,1995,Fraser,NA
311,Chinook,1996,Fraser,NA
311,Chinook,1997,Fraser,NA
311,Chinook,1998,Fraser,NA
311,Chinook,1999,Fraser,13750
311,Chinook,2000,Fraser,15671
311,Chinook,2001,Fraser,20272
311,Chinook,2002,Fraser,22003
311,Chinook,2003,Fraser,35365
311,Chinook,2004,Fraser,25515
311,Chinook,2005,Fraser,15911
311,Chinook,2006,Fraser,16277
311,Chinook,2007,Fraser,8720
311,Chinook,2008,Fraser,12919
311,Chinook,2009,Fraser,14614
311,Chinook,2010,Fraser,17817
311,Chinook,2011,Fraser,14477
311,Chinook,2012,Fraser,7111
311,Chinook,2013,Fraser,8531
311,Chinook,2014,Fraser,20718
311,Chinook,2015,Fraser,23804
311,Chinook,2016,Fraser,8521
311,Chinook,2017,Fraser,4953
311,Chinook,2018,Fraser,4684
310,Chinook,1950,Fraser,NA
310,Chinook,1951,Fraser,NA
310,Chinook,1952,Fraser,NA
310,Chinook,1953,Fraser,NA
310,Chinook,1954,Fraser,NA
310,Chinook,1955,Fraser,NA
310,Chinook,1956,Fraser,NA
310,Chinook,1957,Fraser,NA
310,Chinook,1958,Fraser,NA
310,Chinook,1959,Fraser,NA
310,Chinook,1960,Fraser,NA
310,Chinook,1961,Fraser,NA
310,Chinook,1962,Fraser,NA
310,Chinook,1963,Fraser,NA
310,Chinook,1964,Fraser,NA
310,Chinook,1965,Fraser,NA
310,Chinook,1966,Fraser,NA
310,Chinook,1967,Fraser,NA
310,Chinook,1968,Fraser,NA
310,Chinook,1969,Fraser,NA
310,Chinook,1970,Fraser,NA
310,Chinook,1971,Fraser,NA
310,Chinook,1972,Fraser,NA
310,Chinook,1973,Fraser,NA
310,Chinook,1974,Fraser,NA
310,Chinook,1975,Fraser,NA
310,Chinook,1976,Fraser,NA
310,Chinook,1977,Fraser,NA
310,Chinook,1978,Fraser,NA
310,Chinook,1979,Fraser,NA
310,Chinook,1980,Fraser,NA
310,Chinook,1981,Fraser,NA
310,Chinook,1982,Fraser,NA
310,Chinook,1983,Fraser,NA
310,Chinook,1984,Fraser,NA
310,Chinook,1985,Fraser,NA
310,Chinook,1986,Fraser,NA
310,Chinook,1987,Fraser,NA
310,Chinook,1988,Fraser,NA
310,Chinook,1989,Fraser,NA
310,Chinook,1990,Fraser,NA
310,Chinook,1991,Fraser,NA
310,Chinook,1992,Fraser,NA
310,Chinook,1993,Fraser,NA
310,Chinook,1994,Fraser,NA
310,Chinook,1995,Fraser,1154
310,Chinook,1996,Fraser,2748
310,Chinook,1997,Fraser,358
310,Chinook,1998,Fraser,6511
310,Chinook,1999,Fraser,6033
310,Chinook,2000,Fraser,6143
310,Chinook,2001,Fraser,5303
310,Chinook,2002,Fraser,7155
310,Chinook,2003,Fraser,10895
310,Chinook,2004,Fraser,5607
310,Chinook,2005,Fraser,3992
310,Chinook,2006,Fraser,3720
310,Chinook,2007,Fraser,1524
310,Chinook,2008,Fraser,5851
310,Chinook,2009,Fraser,2984
310,Chinook,2010,Fraser,5791
310,Chinook,2011,Fraser,3146
310,Chinook,2012,Fraser,2462
310,Chinook,2013,Fraser,3561
310,Chinook,2014,Fraser,11316
310,Chinook,2015,Fraser,6541
310,Chinook,2016,Fraser,2513
310,Chinook,2017,Fraser,1504
310,Chinook,2018,Fraser,2093
309,Chinook,1950,Fraser,NA
309,Chinook,1951,Fraser,NA
309,Chinook,1952,Fraser,NA
309,Chinook,1953,Fraser,NA
309,Chinook,1954,Fraser,NA
309,Chinook,1955,Fraser,NA
309,Chinook,1956,Fraser,NA
309,Chinook,1957,Fraser,NA
309,Chinook,1958,Fraser,NA
309,Chinook,1959,Fraser,NA
309,Chinook,1960,Fraser,NA
309,Chinook,1961,Fraser,NA
309,Chinook,1962,Fraser,NA
309,Chinook,1963,Fraser,NA
309,Chinook,1964,Fraser,NA
309,Chinook,1965,Fraser,NA
309,Chinook,1966,Fraser,NA
309,Chinook,1967,Fraser,NA
309,Chinook,1968,Fraser,NA
309,Chinook,1969,Fraser,NA
309,Chinook,1970,Fraser,NA
309,Chinook,1971,Fraser,NA
309,Chinook,1972,Fraser,NA
309,Chinook,1973,Fraser,NA
309,Chinook,1974,Fraser,NA
309,Chinook,1975,Fraser,NA
309,Chinook,1976,Fraser,NA
309,Chinook,1977,Fraser,NA
309,Chinook,1978,Fraser,NA
309,Chinook,1979,Fraser,NA
309,Chinook,1980,Fraser,NA
309,Chinook,1981,Fraser,NA
309,Chinook,1982,Fraser,NA
309,Chinook,1983,Fraser,NA
309,Chinook,1984,Fraser,NA
309,Chinook,1985,Fraser,NA
309,Chinook,1986,Fraser,NA
309,Chinook,1987,Fraser,NA
309,Chinook,1988,Fraser,NA
309,Chinook,1989,Fraser,NA
309,Chinook,1990,Fraser,NA
309,Chinook,1991,Fraser,NA
309,Chinook,1992,Fraser,NA
309,Chinook,1993,Fraser,NA
309,Chinook,1994,Fraser,NA
309,Chinook,1995,Fraser,NA
309,Chinook,1996,Fraser,NA
309,Chinook,1997,Fraser,NA
309,Chinook,1998,Fraser,NA
309,Chinook,1999,Fraser,NA
309,Chinook,2000,Fraser,46
309,Chinook,2001,Fraser,248
309,Chinook,2002,Fraser,445
309,Chinook,2003,Fraser,158
309,Chinook,2004,Fraser,103
