,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
1034,426,River Sockeye,1994,NA,NA,NA,Nass
1035,427,River Sockeye,1994,NA,NA,NA,Nass
1036,401,Chinook,1995,973,1031,1913,Nass
1037,402,Chinook,1995,7844,225,19936,Nass
1038,405,Chum,1995,NA,NA,NA,Nass
1039,406,Chum,1995,49051,31350,98234,Nass
1040,404,Chum,1995,13401,9100,26838,Nass
1041,408,Coho,1995,73757,1000,235707,Nass
1042,410,Coho,1995,63407,11175,202631,Nass
1043,409,Coho,1995,6092,1792,19470,Nass
1044,414,Pink (Odd),1995,639807,339350,1601791,Nass
1045,412,Pink (Even),1995,NA,NA,NA,Nass
1046,415,Pink (Odd),1995,NA,NA,NA,Nass
1047,420,Lake Sockeye,1995,NA,NA,NA,Nass
1048,418,Lake Sockeye,1995,NA,NA,NA,Nass
1049,421,Lake Sockeye,1995,1000,1000,6664,Nass
1050,422,Lake Sockeye,1995,1500,1500,11498,Nass
1051,423,Lake Sockeye,1995,NA,NA,NA,Nass
1052,419,Lake Sockeye,1995,NA,NA,NA,Nass
1053,424,Lake Sockeye,1995,205853,205853,912069,Nass
1054,425,Lake Sockeye,1995,NA,NA,NA,Nass
1055,416,Lake Sockeye,1995,5375,1000,7436,Nass
1056,417,Lake Sockeye,1995,2400,1200,3320,Nass
1057,426,River Sockeye,1995,5004,1800,12029,Nass
1058,427,River Sockeye,1995,NA,NA,NA,Nass
1059,401,Chinook,1996,1108,700,1849,Nass
1060,402,Chinook,1996,21842,1919,40212,Nass
1061,405,Chum,1996,NA,NA,NA,Nass
1062,406,Chum,1996,25500,16271,49019,Nass
1063,404,Chum,1996,9681,6469,18610,Nass
1064,408,Coho,1996,77445,1050,202512,Nass
1065,410,Coho,1996,70805,8606,185149,Nass
1066,409,Coho,1996,6653,1957,17398,Nass
1067,414,Pink (Odd),1996,NA,NA,NA,Nass
1068,412,Pink (Even),1996,NA,NA,NA,Nass
1069,415,Pink (Odd),1996,NA,NA,NA,Nass
1070,420,Lake Sockeye,1996,NA,NA,NA,Nass
1071,418,Lake Sockeye,1996,NA,NA,NA,Nass
1072,421,Lake Sockeye,1996,1000,1000,6464,Nass
1073,422,Lake Sockeye,1996,1000,1000,6201,Nass
1074,423,Lake Sockeye,1996,NA,NA,NA,Nass
1075,419,Lake Sockeye,1996,NA,NA,NA,Nass
1076,424,Lake Sockeye,1996,182082,182082,907303,Nass
1077,425,Lake Sockeye,1996,NA,NA,NA,Nass
1078,416,Lake Sockeye,1996,2150,400,3138,Nass
1079,417,Lake Sockeye,1996,1200,600,1751,Nass
1080,426,River Sockeye,1996,NA,NA,NA,Nass
1081,427,River Sockeye,1996,NA,NA,NA,Nass
1082,401,Chinook,1997,1635,470,2692,Nass
1083,402,Chinook,1997,18702,487,34002,Nass
1084,405,Chum,1997,NA,NA,NA,Nass
1085,406,Chum,1997,22454,12550,32347,Nass
1086,404,Chum,1997,12576,7752,18116,Nass
1087,408,Coho,1997,34666,470,76674,Nass
1088,410,Coho,1997,21136,2858,46748,Nass
1089,409,Coho,1997,2247,661,4971,Nass
1090,414,Pink (Odd),1997,409907,215787,708645,Nass
1091,412,Pink (Even),1997,NA,NA,NA,Nass
1092,415,Pink (Odd),1997,NA,NA,NA,Nass
1093,420,Lake Sockeye,1997,NA,NA,NA,Nass
1094,418,Lake Sockeye,1997,NA,NA,NA,Nass
1095,421,Lake Sockeye,1997,3000,3000,14330,Nass
1096,422,Lake Sockeye,1997,9000,9000,48711,Nass
1097,423,Lake Sockeye,1997,NA,NA,NA,Nass
1098,419,Lake Sockeye,1997,NA,NA,NA,Nass
1099,424,Lake Sockeye,1997,158687,158687,610616,Nass
1100,425,Lake Sockeye,1997,NA,NA,NA,Nass
1101,416,Lake Sockeye,1997,4778,1500,8427,Nass
1102,417,Lake Sockeye,1997,5000,2500,8818,Nass
1103,426,River Sockeye,1997,NA,NA,NA,Nass
1104,427,River Sockeye,1997,NA,NA,NA,Nass
1105,401,Chinook,1998,1462,770,2530,Nass
1106,402,Chinook,1998,23213,498,43644,Nass
1107,405,Chum,1998,NA,NA,NA,Nass
1108,406,Chum,1998,153858,99030,214020,Nass
1109,404,Chum,1998,63836,39460,88797,Nass
1110,408,Coho,1998,71323,967,136356,Nass
1111,410,Coho,1998,58123,6824,111120,Nass
1112,409,Coho,1998,6766,1990,12934,Nass
1113,414,Pink (Odd),1998,NA,NA,NA,Nass
1114,412,Pink (Even),1998,NA,NA,NA,Nass
1115,415,Pink (Odd),1998,NA,NA,NA,Nass
1116,420,Lake Sockeye,1998,NA,NA,NA,Nass
1117,418,Lake Sockeye,1998,NA,NA,NA,Nass
1118,421,Lake Sockeye,1998,5000,5000,14239,Nass
1119,422,Lake Sockeye,1998,3500,3500,8695,Nass
1120,423,Lake Sockeye,1998,NA,NA,NA,Nass
1121,419,Lake Sockeye,1998,NA,NA,NA,Nass
1122,424,Lake Sockeye,1998,163925,163925,470387,Nass
1123,425,Lake Sockeye,1998,NA,NA,NA,Nass
1124,416,Lake Sockeye,1998,5200,2600,6211,Nass
1125,417,Lake Sockeye,1998,1600,800,1911,Nass
1126,426,River Sockeye,1998,NA,NA,NA,Nass
1127,427,River Sockeye,1998,NA,NA,NA,Nass
1128,401,Chinook,1999,982,550,2021,Nass
1129,402,Chinook,1999,11544,174,27332,Nass
1130,405,Chum,1999,NA,NA,NA,Nass
1131,406,Chum,1999,35179,22300,75346,Nass
1132,404,Chum,1999,18074,11167,38710,Nass
1133,408,Coho,1999,102744,2893,206249,Nass
1134,410,Coho,1999,61294,7349,123042,Nass
1135,409,Coho,1999,10111,2974,20297,Nass
1136,414,Pink (Odd),1999,839345,459700,2195047,Nass
1137,412,Pink (Even),1999,NA,NA,NA,Nass
1138,415,Pink (Odd),1999,NA,NA,NA,Nass
1139,420,Lake Sockeye,1999,NA,NA,NA,Nass
1140,418,Lake Sockeye,1999,NA,NA,NA,Nass
1141,421,Lake Sockeye,1999,1200,1200,5408,Nass
1142,422,Lake Sockeye,1999,13000,13000,57392,Nass
1143,423,Lake Sockeye,1999,NA,NA,NA,Nass
1144,419,Lake Sockeye,1999,NA,NA,NA,Nass
1145,424,Lake Sockeye,1999,180350,180350,769472,Nass
1146,425,Lake Sockeye,1999,NA,NA,NA,Nass
1147,416,Lake Sockeye,1999,4000,2000,4834,Nass
1148,417,Lake Sockeye,1999,5000,2500,6042,Nass
1149,426,River Sockeye,1999,NA,NA,NA,Nass
1150,427,River Sockeye,1999,NA,NA,NA,Nass
1151,401,Chinook,2000,1302,695,1901,Nass
1152,402,Chinook,2000,18047,416,31221,Nass
1153,405,Chum,2000,NA,NA,NA,Nass
1154,406,Chum,2000,18461,11696,28406,Nass
1155,404,Chum,2000,16633,9022,25594,Nass
1156,408,Coho,2000,42397,2818,90257,Nass
1157,410,Coho,2000,58123,13087,123736,Nass
1158,409,Coho,2000,4684,1434,9971,Nass
1159,414,Pink (Odd),2000,NA,NA,NA,Nass
1160,412,Pink (Even),2000,NA,NA,NA,Nass
1161,415,Pink (Odd),2000,NA,NA,NA,Nass
1162,420,Lake Sockeye,2000,NA,NA,NA,Nass
1163,418,Lake Sockeye,2000,NA,NA,NA,Nass
1164,421,Lake Sockeye,2000,500,500,1819,Nass
1165,422,Lake Sockeye,2000,500,500,1878,Nass
1166,423,Lake Sockeye,2000,NA,NA,NA,Nass
1167,419,Lake Sockeye,2000,NA,NA,NA,Nass
1168,424,Lake Sockeye,2000,137042,137042,430207,Nass
1169,425,Lake Sockeye,2000,NA,NA,NA,Nass
1170,416,Lake Sockeye,2000,2200,1100,3033,Nass
1171,417,Lake Sockeye,2000,2400,1200,3309,Nass
1172,426,River Sockeye,2000,NA,NA,NA,Nass
1173,427,River Sockeye,2000,NA,NA,NA,Nass
1174,401,Chinook,2001,4011,2700,5044,Nass
1175,402,Chinook,2001,28329,613,42644,Nass
1176,405,Chum,2001,NA,NA,NA,Nass
1177,406,Chum,2001,30223,19259,40619,Nass
1178,404,Chum,2001,17916,11213,24078,Nass
1179,408,Coho,2001,115595,7320,248719,Nass
1180,410,Coho,2001,95111,13104,204645,Nass
1181,409,Coho,2001,19408,5942,41760,Nass
1182,414,Pink (Odd),2001,1471653,807380,2085783,Nass
1183,412,Pink (Even),2001,NA,NA,NA,Nass
1184,415,Pink (Odd),2001,NA,NA,NA,Nass
1185,420,Lake Sockeye,2001,NA,NA,NA,Nass
1186,418,Lake Sockeye,2001,NA,NA,NA,Nass
1187,421,Lake Sockeye,2001,NA,NA,NA,Nass
1188,422,Lake Sockeye,2001,NA,NA,NA,Nass
1189,423,Lake Sockeye,2001,NA,NA,NA,Nass
1190,419,Lake Sockeye,2001,NA,NA,NA,Nass
1191,424,Lake Sockeye,2001,116192,116192,429051,Nass
1192,425,Lake Sockeye,2001,NA,NA,NA,Nass
1193,416,Lake Sockeye,2001,1800,900,2045,Nass
1194,417,Lake Sockeye,2001,4000,2000,4544,Nass
1195,426,River Sockeye,2001,4170,1500,13525,Nass
1196,427,River Sockeye,2001,NA,NA,NA,Nass
1197,401,Chinook,2002,1452,2010,2407,Nass
1198,402,Chinook,2002,13352,2357,26202,Nass
1199,405,Chum,2002,NA,NA,NA,Nass
1200,406,Chum,2002,14674,8000,19853,Nass
1201,404,Chum,2002,15708,9787,21252,Nass
1202,408,Coho,2002,183014,10006,235837,Nass
1203,410,Coho,2002,105679,13854,136181,Nass
1204,409,Coho,2002,16599,6364,21390,Nass
1205,414,Pink (Odd),2002,NA,NA,NA,Nass
1206,412,Pink (Even),2002,NA,NA,NA,Nass
1207,415,Pink (Odd),2002,NA,NA,NA,Nass
1208,420,Lake Sockeye,2002,NA,NA,NA,Nass
1209,418,Lake Sockeye,2002,NA,NA,NA,Nass
1210,421,Lake Sockeye,2002,NA,NA,NA,Nass
1211,422,Lake Sockeye,2002,5887,5887,21762,Nass
1212,423,Lake Sockeye,2002,NA,NA,NA,Nass
1213,419,Lake Sockeye,2002,NA,NA,NA,Nass
1214,424,Lake Sockeye,2002,332442,332442,1128332,Nass
1215,425,Lake Sockeye,2002,NA,NA,NA,Nass
1216,416,Lake Sockeye,2002,4800,2400,6205,Nass
1217,417,Lake Sockeye,2002,4400,2200,5688,Nass
1218,426,River Sockeye,2002,1529,550,4648,Nass
1219,427,River Sockeye,2002,NA,NA,NA,Nass
1220,401,Chinook,2003,2425,1050,3369,Nass
1221,402,Chinook,2003,25848,4336,40497,Nass
1222,405,Chum,2003,NA,NA,NA,Nass
1223,406,Chum,2003,64199,35000,86800,Nass
1224,404,Chum,2003,8038,5010,10867,Nass
1225,408,Coho,2003,134105,8832,247918,Nass
1226,410,Coho,2003,43328,5515,80101,Nass
1227,409,Coho,2003,12761,3907,23592,Nass
1228,414,Pink (Odd),2003,1565131,806352,2181863,Nass
1229,412,Pink (Even),2003,NA,NA,NA,Nass
1230,415,Pink (Odd),2003,NA,NA,NA,Nass
1231,420,Lake Sockeye,2003,NA,NA,NA,Nass
1232,418,Lake Sockeye,2003,NA,NA,NA,Nass
1233,421,Lake Sockeye,2003,NA,NA,NA,Nass
1234,422,Lake Sockeye,2003,NA,NA,NA,Nass
1235,423,Lake Sockeye,2003,NA,NA,NA,Nass
1236,419,Lake Sockeye,2003,NA,NA,NA,Nass
1237,424,Lake Sockeye,2003,196852,196852,821582,Nass
1238,425,Lake Sockeye,2003,NA,NA,NA,Nass
1239,416,Lake Sockeye,2003,15000,7500,17272,Nass
1240,417,Lake Sockeye,2003,10000,5000,11515,Nass
1241,426,River Sockeye,2003,7245,2607,42321,Nass
1242,427,River Sockeye,2003,NA,NA,NA,Nass
1243,401,Chinook,2004,1691,400,2776,Nass
1244,402,Chinook,2004,15185,3993,30950,Nass
1245,405,Chum,2004,NA,NA,NA,Nass
1246,406,Chum,2004,49012,28900,64222,Nass
1247,404,Chum,2004,38560,25119,50526,Nass
1248,408,Coho,2004,53518,2926,119963,Nass
1249,410,Coho,2004,79259,7964,177664,Nass
1250,409,Coho,2004,13627,4172,30546,Nass
1251,414,Pink (Odd),2004,NA,NA,NA,Nass
1252,412,Pink (Even),2004,NA,NA,NA,Nass
1253,415,Pink (Odd),2004,NA,NA,NA,Nass
1254,420,Lake Sockeye,2004,NA,NA,NA,Nass
1255,418,Lake Sockeye,2004,NA,NA,NA,Nass
1256,421,Lake Sockeye,2004,NA,NA,NA,Nass
1257,422,Lake Sockeye,2004,NA,NA,NA,Nass
1258,423,Lake Sockeye,2004,NA,NA,NA,Nass
1259,419,Lake Sockeye,2004,NA,NA,NA,Nass
1260,424,Lake Sockeye,2004,140923,140923,659321,Nass
1261,425,Lake Sockeye,2004,NA,NA,NA,Nass
1262,416,Lake Sockeye,2004,5800,2900,6693,Nass
1263,417,Lake Sockeye,2004,9000,4500,10386,Nass
1264,426,River Sockeye,2004,2752,990,13319,Nass
1265,427,River Sockeye,2004,NA,NA,NA,Nass
1266,401,Chinook,2005,1865,1702,2773,Nass
1267,402,Chinook,2005,13706,639,25114,Nass
1268,405,Chum,2005,18970,70,23854,Nass
1269,406,Chum,2005,29866,17686,37556,Nass
1270,404,Chum,2005,20263,13069,25480,Nass
1271,408,Coho,2005,95659,5230,223887,Nass
1272,410,Coho,2005,68691,6870,160770,Nass
1273,409,Coho,2005,23582,7318,55192,Nass
1274,414,Pink (Odd),2005,1782531,922915,2562613,Nass
1275,412,Pink (Even),2005,NA,NA,NA,Nass
1276,415,Pink (Odd),2005,NA,NA,NA,Nass
1277,420,Lake Sockeye,2005,NA,NA,NA,Nass
1278,418,Lake Sockeye,2005,NA,NA,NA,Nass
1279,421,Lake Sockeye,2005,505,505,1365,Nass
1280,422,Lake Sockeye,2005,NA,NA,NA,Nass
1281,423,Lake Sockeye,2005,NA,NA,NA,Nass
1282,419,Lake Sockeye,2005,NA,NA,NA,Nass
1283,424,Lake Sockeye,2005,142858,142858,403973,Nass
1284,425,Lake Sockeye,2005,NA,NA,NA,Nass
1285,416,Lake Sockeye,2005,7000,3500,7856,Nass
1286,417,Lake Sockeye,2005,10000,5000,11223,Nass
1287,426,River Sockeye,2005,7701,2770,26966,Nass
1288,427,River Sockeye,2005,680,680,1757,Nass
1289,401,Chinook,2006,4467,1842,6021,Nass
1290,402,Chinook,2006,23594,5670,38106,Nass
1291,405,Chum,2006,NA,NA,NA,Nass
1292,406,Chum,2006,51107,29970,62326,Nass
1293,404,Chum,2006,22443,13935,27370,Nass
1294,408,Coho,2006,37111,2029,70727,Nass
1295,410,Coho,2006,68691,6500,130913,Nass
1296,409,Coho,2006,17791,7115,33906,Nass
1297,414,Pink (Odd),2006,NA,NA,NA,Nass
1298,412,Pink (Even),2006,NA,NA,NA,Nass
1299,415,Pink (Odd),2006,NA,NA,NA,Nass
1300,420,Lake Sockeye,2006,NA,NA,NA,Nass
1301,418,Lake Sockeye,2006,NA,NA,NA,Nass
1302,421,Lake Sockeye,2006,1701,1701,4724,Nass
1303,422,Lake Sockeye,2006,NA,NA,NA,Nass
1304,423,Lake Sockeye,2006,NA,NA,NA,Nass
1305,419,Lake Sockeye,2006,NA,NA,NA,Nass
1306,424,Lake Sockeye,2006,146954,146954,424523,Nass
1307,425,Lake Sockeye,2006,NA,NA,NA,Nass
1308,416,Lake Sockeye,2006,4400,2200,5376,Nass
1309,417,Lake Sockeye,2006,4600,2300,5620,Nass
1310,426,River Sockeye,2006,2252,810,8100,Nass
1311,427,River Sockeye,2006,133,133,350,Nass
1312,401,Chinook,2007,2828,2824,3684,Nass
1313,402,Chinook,2007,22136,760,35661,Nass
1314,405,Chum,2007,NA,NA,NA,Nass
1315,406,Chum,2007,10946,5995,13780,Nass
1316,404,Chum,2007,17976,11230,22631,Nass
1317,408,Coho,2007,103706,5670,205833,Nass
1318,410,Coho,2007,NA,992,NA,Nass
1319,409,Coho,2007,8117,2519,16111,Nass
1320,414,Pink (Odd),2007,1111938,565359,1787897,Nass
1321,412,Pink (Even),2007,NA,NA,NA,Nass
1322,415,Pink (Odd),2007,NA,NA,NA,Nass
1323,420,Lake Sockeye,2007,NA,NA,NA,Nass
1324,418,Lake Sockeye,2007,NA,NA,NA,Nass
1325,421,Lake Sockeye,2007,2067,2067,8827,Nass
1326,422,Lake Sockeye,2007,NA,NA,NA,Nass
1327,423,Lake Sockeye,2007,NA,NA,NA,Nass
1328,419,Lake Sockeye,2007,NA,NA,NA,Nass
1329,424,Lake Sockeye,2007,104308,104308,410768,Nass
1330,425,Lake Sockeye,2007,NA,NA,NA,Nass
1331,416,Lake Sockeye,2007,860,150,950,Nass
1332,417,Lake Sockeye,2007,5000,2500,5523,Nass
1333,426,River Sockeye,2007,19739,7100,54911,Nass
1334,427,River Sockeye,2007,162,162,1124,Nass
1335,401,Chinook,2008,2508,1170,3135,Nass
1336,402,Chinook,2008,19630,6462,26949,Nass
1337,405,Chum,2008,NA,NA,NA,Nass
1338,406,Chum,2008,3038,1664,3596,Nass
1339,404,Chum,2008,20751,12929,24559,Nass
1340,408,Coho,2008,45815,3090,76814,Nass
1341,410,Coho,2008,52839,5392,88592,Nass
1342,409,Coho,2008,12571,3901,21076,Nass
1343,414,Pink (Odd),2008,NA,NA,NA,Nass
1344,412,Pink (Even),2008,NA,NA,NA,Nass
1345,415,Pink (Odd),2008,NA,NA,NA,Nass
1346,420,Lake Sockeye,2008,NA,NA,NA,Nass
1347,418,Lake Sockeye,2008,NA,NA,NA,Nass
1348,421,Lake Sockeye,2008,2000,2000,3809,Nass
1349,422,Lake Sockeye,2008,NA,NA,NA,Nass
1350,423,Lake Sockeye,2008,NA,NA,NA,Nass
1351,419,Lake Sockeye,2008,NA,NA,NA,Nass
1352,424,Lake Sockeye,2008,150383,150383,272925,Nass
1353,425,Lake Sockeye,2008,NA,NA,NA,Nass
1354,416,Lake Sockeye,2008,1262,220,1352,Nass
1355,417,Lake Sockeye,2008,NA,NA,NA,Nass
1356,426,River Sockeye,2008,9425,3402,14535,Nass
1357,427,River Sockeye,2008,75,75,153,Nass
1358,401,Chinook,2009,3350,888,3980,Nass
1359,402,Chinook,2009,26226,2720,35818,Nass
1360,405,Chum,2009,13821,51,17070,Nass
1361,406,Chum,2009,20071,11835,24790,Nass
1362,404,Chum,2009,13983,8754,17270,Nass
1363,408,Coho,2009,215095,11760,330197,Nass
1364,410,Coho,2009,NA,NA,NA,Nass
1365,409,Coho,2009,17736,5502,27227,Nass
1366,414,Pink (Odd),2009,1175949,618205,1498016,Nass
1367,412,Pink (Even),2009,NA,NA,NA,Nass
1368,415,Pink (Odd),2009,NA,NA,NA,Nass
1369,420,Lake Sockeye,2009,NA,NA,NA,Nass
1370,418,Lake Sockeye,2009,NA,NA,NA,Nass
1371,421,Lake Sockeye,2009,1716,1716,4145,Nass
1372,422,Lake Sockeye,2009,107,107,244,Nass
1373,423,Lake Sockeye,2009,NA,NA,NA,Nass
1374,419,Lake Sockeye,2009,NA,NA,NA,Nass
1375,424,Lake Sockeye,2009,168404,168404,405036,Nass
1376,425,Lake Sockeye,2009,NA,NA,NA,Nass
1377,416,Lake Sockeye,2009,6000,3000,6464,Nass
1378,417,Lake Sockeye,2009,2000,1000,2155,Nass
1379,426,River Sockeye,2009,25895,9314,57478,Nass
1380,427,River Sockeye,2009,111,111,291,Nass
1381,401,Chinook,2010,2348,440,2832,Nass
1382,402,Chinook,2010,18381,1770,24955,Nass
1383,405,Chum,2010,18428,134,21847,Nass
1384,406,Chum,2010,8383,4870,9938,Nass
1385,404,Chum,2010,8290,5860,9829,Nass
1386,408,Coho,2010,73674,5329,137183,Nass
1387,410,Coho,2010,56010,5300,104293,Nass
1388,409,Coho,2010,13463,4329,25069,Nass
1389,414,Pink (Odd),2010,NA,NA,NA,Nass
1390,412,Pink (Even),2010,NA,NA,NA,Nass
1391,415,Pink (Odd),2010,NA,NA,NA,Nass
1392,420,Lake Sockeye,2010,NA,NA,NA,Nass
1393,418,Lake Sockeye,2010,NA,NA,NA,Nass
1394,421,Lake Sockeye,2010,1970,1970,3416,Nass
1395,422,Lake Sockeye,2010,48,48,80,Nass
1396,423,Lake Sockeye,2010,NA,NA,NA,Nass
1397,419,Lake Sockeye,2010,NA,NA,NA,Nass
1398,424,Lake Sockeye,2010,159120,159120,291987,Nass
1399,425,Lake Sockeye,2010,NA,NA,NA,Nass
1400,416,Lake Sockeye,2010,5800,2900,6348,Nass
1401,417,Lake Sockeye,2010,NA,NA,NA,Nass
1402,426,River Sockeye,2010,5763,2099,12627,Nass
1403,427,River Sockeye,2010,80,80,141,Nass
1404,401,Chinook,2011,1226,135,1787,Nass
1405,402,Chinook,2011,9600,2791,16860,Nass
1406,405,Chum,2011,21680,284,25335,Nass
1407,406,Chum,2011,6181,3370,7224,Nass
1408,404,Chum,2011,9801,6325,11454,Nass
1409,408,Coho,2011,12232,656,25038,Nass
1410,410,Coho,2011,NA,NA,NA,Nass
1411,409,Coho,2011,7653,2601,15665,Nass
1412,414,Pink (Odd),2011,203585,58743,240409,Nass
1413,412,Pink (Even),2011,NA,NA,NA,Nass
1414,415,Pink (Odd),2011,NA,NA,NA,Nass
1415,420,Lake Sockeye,2011,NA,NA,NA,Nass
1416,418,Lake Sockeye,2011,NA,NA,NA,Nass
1417,421,Lake Sockeye,2011,2996,2996,6020,Nass
1418,422,Lake Sockeye,2011,10273,10273,22073,Nass
1419,423,Lake Sockeye,2011,NA,NA,NA,Nass
1420,419,Lake Sockeye,2011,NA,NA,NA,Nass
1421,424,Lake Sockeye,2011,167524,167524,326578,Nass
1422,425,Lake Sockeye,2011,NA,NA,NA,Nass
1423,416,Lake Sockeye,2011,4900,2450,5382,Nass
1424,417,Lake Sockeye,2011,NA,NA,NA,Nass
1425,426,River Sockeye,2011,32781,11791,70043,Nass
1426,427,River Sockeye,2011,NA,NA,NA,Nass
1427,401,Chinook,2012,1110,584,1448,Nass
1428,402,Chinook,2012,8688,1821,14440,Nass
1429,405,Chum,2012,8672,178,10366,Nass
1430,406,Chum,2012,15592,9194,18638,Nass
1431,404,Chum,2012,14081,9126,16832,Nass
1432,408,Coho,2012,61647,3306,138071,Nass
1433,410,Coho,2012,48785,2600,109264,Nass
1434,409,Coho,2012,16203,5135,36290,Nass
1435,414,Pink (Odd),2012,NA,NA,NA,Nass
1436,412,Pink (Even),2012,NA,NA,NA,Nass
1437,415,Pink (Odd),2012,NA,NA,NA,Nass
1438,420,Lake Sockeye,2012,NA,NA,NA,Nass
1439,418,Lake Sockeye,2012,NA,NA,NA,Nass
1440,421,Lake Sockeye,2012,2902,2902,6219,Nass
1441,422,Lake Sockeye,2012,3688,3688,7572,Nass
1442,423,Lake Sockeye,2012,NA,NA,NA,Nass
1443,419,Lake Sockeye,2012,NA,NA,NA,Nass
1444,424,Lake Sockeye,2012,144923,144923,321843,Nass
1445,425,Lake Sockeye,2012,NA,NA,NA,Nass
1446,416,Lake Sockeye,2012,1833,500,2011,Nass
1447,417,Lake Sockeye,2012,NA,NA,NA,Nass
1448,426,River Sockeye,2012,20551,7486,52969,Nass
1449,427,River Sockeye,2012,6,6,13,Nass
1450,401,Chinook,2013,1023,157,1412,Nass
1451,402,Chinook,2013,8011,939,15065,Nass
1452,405,Chum,2013,5420,137,6593,Nass
1453,406,Chum,2013,14364,13100,17471,Nass
1454,404,Chum,2013,10652,5998,12957,Nass
1455,408,Coho,2013,319446,15670,932752,Nass
1456,410,Coho,2013,9382,500,27394,Nass
1457,409,Coho,2013,19307,5934,56374,Nass
1458,414,Pink (Odd),2013,1417685,450500,1784313,Nass
1459,412,Pink (Even),2013,NA,NA,NA,Nass
1460,415,Pink (Odd),2013,NA,NA,NA,Nass
1461,420,Lake Sockeye,2013,NA,NA,NA,Nass
1462,418,Lake Sockeye,2013,NA,NA,NA,Nass
1463,421,Lake Sockeye,2013,2300,2300,5360,Nass
1464,422,Lake Sockeye,2013,398,398,892,Nass
1465,423,Lake Sockeye,2013,NA,NA,NA,Nass
1466,419,Lake Sockeye,2013,NA,NA,NA,Nass
1467,424,Lake Sockeye,2013,170376,170376,401622,Nass
1468,425,Lake Sockeye,2013,NA,NA,NA,Nass
1469,416,Lake Sockeye,2013,1810,905,1871,Nass
1470,417,Lake Sockeye,2013,1020,510,1055,Nass
1471,426,River Sockeye,2013,27899,10127,67609,Nass
1472,427,River Sockeye,2013,NA,NA,NA,Nass
1473,401,Chinook,2014,1470,835,2114,Nass
1474,402,Chinook,2014,11509,2127,20210,Nass
1475,405,Chum,2014,6775,97,8179,Nass
1476,406,Chum,2014,20326,8682,24540,Nass
1477,404,Chum,2014,13403,5304,16181,Nass
1478,408,Coho,2014,199542,10701,345998,Nass
1479,410,Coho,2014,54953,5200,95287,Nass
1480,409,Coho,2014,23917,8651,41471,Nass
1481,414,Pink (Odd),2014,NA,NA,NA,Nass
1482,412,Pink (Even),2014,NA,NA,NA,Nass
1483,415,Pink (Odd),2014,NA,NA,NA,Nass
1484,420,Lake Sockeye,2014,NA,NA,NA,Nass
1485,418,Lake Sockeye,2014,NA,NA,NA,Nass
1486,421,Lake Sockeye,2014,5557,5557,10464,Nass
1487,422,Lake Sockeye,2014,438,438,805,Nass
1488,423,Lake Sockeye,2014,NA,NA,NA,Nass
1489,419,Lake Sockeye,2014,NA,NA,NA,Nass
1490,424,Lake Sockeye,2014,144920,144920,290670,Nass
1491,425,Lake Sockeye,2014,NA,NA,NA,Nass
1492,416,Lake Sockeye,2014,4033,1100,4375,Nass
1493,417,Lake Sockeye,2014,NA,NA,NA,Nass
1494,426,River Sockeye,2014,20832,7654,53944,Nass
1495,427,River Sockeye,2014,209,209,391,Nass
1496,401,Chinook,2015,2333,696,3132,Nass
1497,402,Chinook,2015,18262,3918,29279,Nass
1498,405,Chum,2015,24661,397,31386,Nass
1499,406,Chum,2015,39939,25374,50830,Nass
1500,404,Chum,2015,80048,31014,101878,Nass
1501,408,Coho,2015,17416,934,41572,Nass
1502,410,Coho,2015,NA,348,NA,Nass
1503,409,Coho,2015,8827,3011,21070,Nass
1504,414,Pink (Odd),2015,756813,190156,984862,Nass
1505,412,Pink (Even),2015,NA,NA,NA,Nass
1506,415,Pink (Odd),2015,NA,NA,NA,Nass
1507,420,Lake Sockeye,2015,NA,NA,NA,Nass
1508,418,Lake Sockeye,2015,NA,NA,NA,Nass
1509,421,Lake Sockeye,2015,2330,2330,5746,Nass
1510,422,Lake Sockeye,2015,6888,6888,17423,Nass
1511,423,Lake Sockeye,2015,NA,NA,NA,Nass
1512,419,Lake Sockeye,2015,NA,NA,NA,Nass
1513,424,Lake Sockeye,2015,185917,185917,424426,Nass
1514,425,Lake Sockeye,2015,NA,NA,NA,Nass
1515,416,Lake Sockeye,2015,3620,1810,3820,Nass
1516,417,Lake Sockeye,2015,3400,1700,3588,Nass
1517,426,River Sockeye,2015,55448,21794,113478,Nass
1518,427,River Sockeye,2015,550,550,1292,Nass
1519,401,Chinook,2016,1154,NA,1709,Nass
1520,402,Chinook,2016,9037,1600,15967,Nass
1521,405,Chum,2016,21951,201,25597,Nass
1522,406,Chum,2016,17432,10390,20328,Nass
1523,404,Chum,2016,4720,86,5504,Nass
1524,408,Coho,2016,79623,4270,266399,Nass
1525,410,Coho,2016,NA,770,NA,Nass
1526,409,Coho,2016,16434,7684,54984,Nass
1527,414,Pink (Odd),2016,NA,NA,NA,Nass
1528,412,Pink (Even),2016,NA,NA,NA,Nass
1529,415,Pink (Odd),2016,NA,NA,NA,Nass
1530,420,Lake Sockeye,2016,NA,NA,NA,Nass
1531,418,Lake Sockeye,2016,NA,NA,NA,Nass
1532,421,Lake Sockeye,2016,4167,4167,6909,Nass
1533,422,Lake Sockeye,2016,19797,19797,33806,Nass
1534,423,Lake Sockeye,2016,NA,NA,NA,Nass
1535,419,Lake Sockeye,2016,NA,NA,NA,Nass
