,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
4634,956,Lake Sockeye,2002,NA,NA,NA,VIMI
4635,929,Lake Sockeye,2002,NA,1405,NA,VIMI
4636,957,Lake Sockeye,2002,NA,NA,NA,VIMI
4637,958,Lake Sockeye,2002,NA,10361,NA,VIMI
4638,930,Lake Sockeye,2002,NA,NA,NA,VIMI
4639,931,Lake Sockeye,2002,NA,NA,NA,VIMI
4640,959,Lake Sockeye,2002,NA,NA,NA,VIMI
4641,960,Lake Sockeye,2002,NA,1297,NA,VIMI
4642,961,Lake Sockeye,2002,NA,NA,NA,VIMI
4643,962,Lake Sockeye,2002,NA,389,NA,VIMI
4644,938,Lake Sockeye,2002,NA,NA,NA,VIMI
4645,939,Lake Sockeye,2002,115990,115990,119102,VIMI
4646,963,Lake Sockeye,2002,NA,15,NA,VIMI
4647,964,Lake Sockeye,2002,NA,NA,NA,VIMI
4648,966,Lake Sockeye,2002,NA,NA,NA,VIMI
4649,932,Lake Sockeye,2002,NA,2610,NA,VIMI
4650,967,Lake Sockeye,2002,NA,NA,NA,VIMI
4651,941,Lake Sockeye,2002,NA,NA,NA,VIMI
4652,933,Lake Sockeye,2002,NA,78,NA,VIMI
4653,942,Lake Sockeye,2002,NA,NA,NA,VIMI
4654,943,Lake Sockeye,2002,NA,NA,NA,VIMI
4655,969,Lake Sockeye,2002,220189,NA,432141,VIMI
4656,935,Lake Sockeye,2002,NA,NA,NA,VIMI
4657,976,Lake Sockeye,2002,NA,NA,NA,VIMI
4658,936,Lake Sockeye,2002,NA,30,NA,VIMI
4659,970,Lake Sockeye,2002,NA,NA,NA,VIMI
4660,944,Lake Sockeye,2002,NA,NA,NA,VIMI
4661,973,River Sockeye,2002,NA,114,NA,VIMI
4662,974,River Sockeye,2002,NA,11,NA,VIMI
4663,971,River Sockeye,2002,NA,6397,NA,VIMI
4664,972,River Sockeye,2002,NA,3706,NA,VIMI
4665,322,Chinook,2003,3356,3363,NA,VIMI
4666,321,Chinook,2003,245,245,NA,VIMI
4667,324,Chinook,2003,1562,1707,NA,VIMI
4668,325,Chinook,2003,23969,24045,NA,VIMI
4669,323,Chinook,2003,NA,33,NA,VIMI
4670,334,Chinook,2003,1629,1453,NA,VIMI
4671,331,Chinook,2003,NA,NA,NA,VIMI
4672,332,Chinook,2003,NA,13365,NA,VIMI
4673,327,Chinook,2003,8364,8395,NA,VIMI
4674,330,Chinook,2003,1757,2371,NA,VIMI
4675,320,Chinook,2003,NA,7,NA,VIMI
4676,326,Chinook,2003,125,273,NA,VIMI
4677,328,Chinook,2003,81348,46827,NA,VIMI
4678,329,Chinook,2003,37864,38322,NA,VIMI
4679,901,Chum,2003,34501,97923,NA,VIMI
4680,904,Chum,2003,770450,578442,NA,VIMI
4681,905,Chum,2003,674974,2399,NA,VIMI
4682,902,Chum,2003,14763,11299,NA,VIMI
4683,903,Chum,2003,25755,1501,NA,VIMI
4684,977,Chum,2003,34820,4822,34820,VIMI
4685,900,Chum,2003,626,22947,NA,VIMI
4686,978,Chum,2003,346187,570592,355903,VIMI
4687,979,Chum,2003,7579,10930,NA,VIMI
4688,915,Coho,2003,NA,9868,NA,VIMI
4689,910,Coho,2003,NA,81604,NA,VIMI
4690,911,Coho,2003,NA,5153,NA,VIMI
4691,908,Coho,2003,NA,4880,NA,VIMI
4692,916,Coho,2003,NA,29447,NA,VIMI
4693,907,Coho,2003,NA,9547,NA,VIMI
4694,913,Coho,2003,NA,47179,NA,VIMI
4695,912,Coho,2003,NA,16096,NA,VIMI
4696,909,Coho,2003,NA,19655,NA,VIMI
4697,914,Coho,2003,NA,23354,NA,VIMI
4698,917,Pink (Even),2003,NA,NA,NA,VIMI
4699,919,Pink (Even),2003,NA,NA,NA,VIMI
4700,920,Pink (Even),2003,NA,NA,NA,VIMI
4701,918,Pink (Even),2003,NA,NA,NA,VIMI
4702,921,Pink (Odd),2003,135010,NA,180975,VIMI
4703,923,Pink (Odd),2003,10787,8420,13747,VIMI
4704,922,Pink (Odd),2003,541944,192588,726449,VIMI
4705,924,Pink (Odd),2003,20775,17369,25936,VIMI
4706,926,Pink (Odd),2003,200999,184939,254654,VIMI
4707,925,Pink (Odd),2003,NA,95,NA,VIMI
4708,945,Lake Sockeye,2003,NA,NA,NA,VIMI
4709,946,Lake Sockeye,2003,NA,NA,NA,VIMI
4710,947,Lake Sockeye,2003,NA,NA,NA,VIMI
4711,948,Lake Sockeye,2003,NA,NA,NA,VIMI
4712,949,Lake Sockeye,2003,NA,1614,NA,VIMI
4713,950,Lake Sockeye,2003,NA,NA,NA,VIMI
4714,951,Lake Sockeye,2003,NA,29,NA,VIMI
4715,927,Lake Sockeye,2003,NA,NA,NA,VIMI
4716,952,Lake Sockeye,2003,250968,NA,527584,VIMI
4717,953,Lake Sockeye,2003,NA,NA,NA,VIMI
4718,954,Lake Sockeye,2003,NA,NA,NA,VIMI
4719,928,Lake Sockeye,2003,NA,3188,NA,VIMI
4720,955,Lake Sockeye,2003,NA,4000,NA,VIMI
4721,937,Lake Sockeye,2003,NA,50,NA,VIMI
4722,956,Lake Sockeye,2003,NA,NA,NA,VIMI
4723,929,Lake Sockeye,2003,NA,124,NA,VIMI
4724,957,Lake Sockeye,2003,NA,NA,NA,VIMI
4725,958,Lake Sockeye,2003,NA,8948,NA,VIMI
4726,930,Lake Sockeye,2003,NA,NA,NA,VIMI
4727,931,Lake Sockeye,2003,NA,996,NA,VIMI
4728,959,Lake Sockeye,2003,NA,NA,NA,VIMI
4729,960,Lake Sockeye,2003,NA,1561,NA,VIMI
4730,961,Lake Sockeye,2003,NA,NA,NA,VIMI
4731,962,Lake Sockeye,2003,NA,NA,NA,VIMI
4732,938,Lake Sockeye,2003,NA,NA,NA,VIMI
4733,939,Lake Sockeye,2003,39582,39582,40644,VIMI
4734,963,Lake Sockeye,2003,NA,151,NA,VIMI
4735,964,Lake Sockeye,2003,NA,NA,NA,VIMI
4736,966,Lake Sockeye,2003,NA,NA,NA,VIMI
4737,932,Lake Sockeye,2003,NA,1122,NA,VIMI
4738,967,Lake Sockeye,2003,NA,NA,NA,VIMI
4739,941,Lake Sockeye,2003,NA,311,NA,VIMI
4740,933,Lake Sockeye,2003,NA,3,NA,VIMI
4741,942,Lake Sockeye,2003,NA,NA,NA,VIMI
4742,943,Lake Sockeye,2003,NA,NA,NA,VIMI
4743,969,Lake Sockeye,2003,188908,NA,443396,VIMI
4744,935,Lake Sockeye,2003,NA,NA,NA,VIMI
4745,976,Lake Sockeye,2003,NA,NA,NA,VIMI
4746,936,Lake Sockeye,2003,NA,NA,NA,VIMI
4747,970,Lake Sockeye,2003,NA,NA,NA,VIMI
4748,944,Lake Sockeye,2003,NA,NA,NA,VIMI
4749,973,River Sockeye,2003,NA,30,NA,VIMI
4750,974,River Sockeye,2003,NA,NA,NA,VIMI
4751,971,River Sockeye,2003,NA,6068,NA,VIMI
4752,972,River Sockeye,2003,NA,2334,NA,VIMI
4753,322,Chinook,2004,2721,2722,NA,VIMI
4754,321,Chinook,2004,116,116,NA,VIMI
4755,324,Chinook,2004,2098,2302,NA,VIMI
4756,325,Chinook,2004,20708,20039,NA,VIMI
4757,323,Chinook,2004,NA,13,NA,VIMI
4758,334,Chinook,2004,1129,1118,NA,VIMI
4759,331,Chinook,2004,NA,NA,NA,VIMI
4760,332,Chinook,2004,NA,NA,NA,VIMI
4761,327,Chinook,2004,11251,11287,NA,VIMI
4762,330,Chinook,2004,3658,5047,NA,VIMI
4763,320,Chinook,2004,NA,18,NA,VIMI
4764,326,Chinook,2004,106,899,NA,VIMI
4765,328,Chinook,2004,72317,27929,NA,VIMI
4766,329,Chinook,2004,50001,47036,NA,VIMI
4767,901,Chum,2004,1248,50552,NA,VIMI
4768,904,Chum,2004,952645,719307,NA,VIMI
4769,905,Chum,2004,1273327,7027,NA,VIMI
4770,902,Chum,2004,17933,3172,NA,VIMI
4771,903,Chum,2004,11050,1529,NA,VIMI
4772,977,Chum,2004,120569,21401,120569,VIMI
4773,900,Chum,2004,2694,6060,NA,VIMI
4774,978,Chum,2004,478356,574176,556068,VIMI
4775,979,Chum,2004,NA,13500,NA,VIMI
4776,915,Coho,2004,NA,10040,NA,VIMI
4777,910,Coho,2004,NA,86171,NA,VIMI
4778,911,Coho,2004,NA,8132,NA,VIMI
4779,908,Coho,2004,NA,2481,NA,VIMI
4780,916,Coho,2004,NA,498,NA,VIMI
4781,907,Coho,2004,NA,17844,NA,VIMI
4782,913,Coho,2004,NA,20727,NA,VIMI
4783,912,Coho,2004,NA,21653,NA,VIMI
4784,909,Coho,2004,NA,24421,NA,VIMI
4785,914,Coho,2004,NA,22250,NA,VIMI
4786,917,Pink (Even),2004,57335,43193,63739,VIMI
4787,919,Pink (Even),2004,NA,NA,NA,VIMI
4788,920,Pink (Even),2004,1548069,1425243,1655465,VIMI
4789,918,Pink (Even),2004,NA,28,NA,VIMI
4790,921,Pink (Odd),2004,NA,NA,NA,VIMI
4791,923,Pink (Odd),2004,NA,NA,NA,VIMI
4792,922,Pink (Odd),2004,NA,NA,NA,VIMI
4793,924,Pink (Odd),2004,NA,NA,NA,VIMI
4794,926,Pink (Odd),2004,NA,NA,NA,VIMI
4795,925,Pink (Odd),2004,NA,NA,NA,VIMI
4796,945,Lake Sockeye,2004,NA,NA,NA,VIMI
4797,946,Lake Sockeye,2004,NA,NA,NA,VIMI
4798,947,Lake Sockeye,2004,NA,NA,NA,VIMI
4799,948,Lake Sockeye,2004,NA,NA,NA,VIMI
4800,949,Lake Sockeye,2004,NA,NA,NA,VIMI
4801,950,Lake Sockeye,2004,NA,NA,NA,VIMI
4802,951,Lake Sockeye,2004,NA,NA,NA,VIMI
4803,927,Lake Sockeye,2004,NA,NA,NA,VIMI
4804,952,Lake Sockeye,2004,224638,NA,427025,VIMI
4805,953,Lake Sockeye,2004,NA,NA,NA,VIMI
4806,954,Lake Sockeye,2004,NA,NA,NA,VIMI
4807,928,Lake Sockeye,2004,NA,1846,NA,VIMI
4808,955,Lake Sockeye,2004,NA,NA,NA,VIMI
4809,937,Lake Sockeye,2004,NA,NA,NA,VIMI
4810,956,Lake Sockeye,2004,NA,NA,NA,VIMI
4811,929,Lake Sockeye,2004,NA,523,NA,VIMI
4812,957,Lake Sockeye,2004,NA,NA,NA,VIMI
4813,958,Lake Sockeye,2004,NA,14128,NA,VIMI
4814,930,Lake Sockeye,2004,NA,NA,NA,VIMI
4815,931,Lake Sockeye,2004,NA,567,NA,VIMI
4816,959,Lake Sockeye,2004,NA,NA,NA,VIMI
4817,960,Lake Sockeye,2004,NA,551,NA,VIMI
4818,961,Lake Sockeye,2004,NA,NA,NA,VIMI
4819,962,Lake Sockeye,2004,NA,NA,NA,VIMI
4820,938,Lake Sockeye,2004,NA,NA,NA,VIMI
4821,939,Lake Sockeye,2004,22621,22621,23228,VIMI
4822,963,Lake Sockeye,2004,NA,NA,NA,VIMI
4823,964,Lake Sockeye,2004,NA,NA,NA,VIMI
4824,966,Lake Sockeye,2004,NA,NA,NA,VIMI
4825,932,Lake Sockeye,2004,NA,1617,NA,VIMI
4826,967,Lake Sockeye,2004,NA,NA,NA,VIMI
4827,941,Lake Sockeye,2004,NA,3601,NA,VIMI
4828,933,Lake Sockeye,2004,NA,99,NA,VIMI
4829,942,Lake Sockeye,2004,NA,NA,NA,VIMI
4830,943,Lake Sockeye,2004,NA,NA,NA,VIMI
4831,969,Lake Sockeye,2004,150443,NA,282481,VIMI
4832,935,Lake Sockeye,2004,NA,56,NA,VIMI
4833,976,Lake Sockeye,2004,NA,NA,NA,VIMI
4834,936,Lake Sockeye,2004,NA,NA,NA,VIMI
4835,970,Lake Sockeye,2004,NA,NA,NA,VIMI
4836,944,Lake Sockeye,2004,NA,NA,NA,VIMI
4837,973,River Sockeye,2004,NA,20,NA,VIMI
4838,974,River Sockeye,2004,NA,NA,NA,VIMI
4839,971,River Sockeye,2004,NA,2,NA,VIMI
4840,972,River Sockeye,2004,NA,5566,NA,VIMI
4841,322,Chinook,2005,2467,3074,NA,VIMI
4842,321,Chinook,2005,260,310,NA,VIMI
4843,324,Chinook,2005,1569,2519,NA,VIMI
4844,325,Chinook,2005,15375,17377,NA,VIMI
4845,323,Chinook,2005,NA,7,NA,VIMI
4846,334,Chinook,2005,3371,3283,NA,VIMI
4847,331,Chinook,2005,NA,NA,NA,VIMI
4848,332,Chinook,2005,NA,NA,NA,VIMI
4849,327,Chinook,2005,9452,9552,NA,VIMI
4850,330,Chinook,2005,2354,2337,NA,VIMI
4851,320,Chinook,2005,650,NA,NA,VIMI
4852,326,Chinook,2005,134,287,NA,VIMI
4853,328,Chinook,2005,54763,21315,NA,VIMI
4854,329,Chinook,2005,9988,11100,NA,VIMI
4855,901,Chum,2005,35360,2461,NA,VIMI
4856,904,Chum,2005,603627,477771,NA,VIMI
4857,905,Chum,2005,316890,1626,NA,VIMI
4858,902,Chum,2005,18252,2643,NA,VIMI
4859,903,Chum,2005,52215,41885,NA,VIMI
4860,977,Chum,2005,39846,NA,39846,VIMI
4861,900,Chum,2005,1344,10904,NA,VIMI
4862,978,Chum,2005,319576,709043,386258,VIMI
4863,979,Chum,2005,NA,17021,NA,VIMI
4864,915,Coho,2005,NA,9071,NA,VIMI
4865,910,Coho,2005,NA,19876,NA,VIMI
4866,911,Coho,2005,NA,6419,NA,VIMI
4867,908,Coho,2005,NA,3083,NA,VIMI
4868,916,Coho,2005,NA,NA,NA,VIMI
4869,907,Coho,2005,NA,10564,NA,VIMI
4870,913,Coho,2005,NA,23656,NA,VIMI
4871,912,Coho,2005,NA,9451,NA,VIMI
4872,909,Coho,2005,NA,4541,NA,VIMI
4873,914,Coho,2005,NA,12954,NA,VIMI
4874,917,Pink (Even),2005,NA,NA,NA,VIMI
4875,919,Pink (Even),2005,NA,NA,NA,VIMI
4876,920,Pink (Even),2005,NA,NA,NA,VIMI
4877,918,Pink (Even),2005,NA,NA,NA,VIMI
4878,921,Pink (Odd),2005,182732,NA,199308,VIMI
4879,923,Pink (Odd),2005,83224,63957,88371,VIMI
4880,922,Pink (Odd),2005,573447,221817,625467,VIMI
4881,924,Pink (Odd),2005,39338,32877,41323,VIMI
4882,926,Pink (Odd),2005,290560,266181,307572,VIMI
4883,925,Pink (Odd),2005,NA,22,NA,VIMI
4884,945,Lake Sockeye,2005,NA,NA,NA,VIMI
4885,946,Lake Sockeye,2005,NA,NA,NA,VIMI
4886,947,Lake Sockeye,2005,NA,NA,NA,VIMI
4887,948,Lake Sockeye,2005,NA,NA,NA,VIMI
4888,949,Lake Sockeye,2005,NA,NA,NA,VIMI
4889,950,Lake Sockeye,2005,NA,NA,NA,VIMI
4890,951,Lake Sockeye,2005,NA,33,NA,VIMI
4891,927,Lake Sockeye,2005,NA,NA,NA,VIMI
4892,952,Lake Sockeye,2005,194678,NA,257985,VIMI
4893,953,Lake Sockeye,2005,NA,1800,NA,VIMI
4894,954,Lake Sockeye,2005,NA,NA,NA,VIMI
4895,928,Lake Sockeye,2005,NA,1442,NA,VIMI
4896,955,Lake Sockeye,2005,NA,NA,NA,VIMI
4897,937,Lake Sockeye,2005,NA,NA,NA,VIMI
4898,956,Lake Sockeye,2005,NA,NA,NA,VIMI
4899,929,Lake Sockeye,2005,NA,NA,NA,VIMI
4900,957,Lake Sockeye,2005,NA,NA,NA,VIMI
4901,958,Lake Sockeye,2005,NA,2356,NA,VIMI
4902,930,Lake Sockeye,2005,NA,NA,NA,VIMI
4903,931,Lake Sockeye,2005,NA,NA,NA,VIMI
4904,959,Lake Sockeye,2005,NA,NA,NA,VIMI
4905,960,Lake Sockeye,2005,NA,212,NA,VIMI
4906,961,Lake Sockeye,2005,NA,NA,NA,VIMI
4907,962,Lake Sockeye,2005,NA,NA,NA,VIMI
4908,938,Lake Sockeye,2005,NA,NA,NA,VIMI
4909,939,Lake Sockeye,2005,34001,34001,34913,VIMI
4910,963,Lake Sockeye,2005,NA,3,NA,VIMI
4911,964,Lake Sockeye,2005,NA,NA,NA,VIMI
4912,966,Lake Sockeye,2005,NA,NA,NA,VIMI
4913,932,Lake Sockeye,2005,NA,2110,NA,VIMI
4914,967,Lake Sockeye,2005,NA,NA,NA,VIMI
4915,941,Lake Sockeye,2005,NA,200,NA,VIMI
4916,933,Lake Sockeye,2005,NA,28,NA,VIMI
4917,942,Lake Sockeye,2005,NA,NA,NA,VIMI
4918,943,Lake Sockeye,2005,NA,NA,NA,VIMI
4919,969,Lake Sockeye,2005,151139,NA,192876,VIMI
4920,935,Lake Sockeye,2005,NA,NA,NA,VIMI
4921,976,Lake Sockeye,2005,NA,NA,NA,VIMI
4922,936,Lake Sockeye,2005,NA,2,NA,VIMI
4923,970,Lake Sockeye,2005,NA,NA,NA,VIMI
4924,944,Lake Sockeye,2005,NA,NA,NA,VIMI
4925,973,River Sockeye,2005,NA,180,NA,VIMI
4926,974,River Sockeye,2005,NA,NA,NA,VIMI
4927,971,River Sockeye,2005,NA,8,NA,VIMI
4928,972,River Sockeye,2005,NA,2313,NA,VIMI
4929,322,Chinook,2006,1775,2165,NA,VIMI
4930,321,Chinook,2006,30,30,NA,VIMI
4931,324,Chinook,2006,2100,2700,NA,VIMI
4932,325,Chinook,2006,24028,28079,NA,VIMI
4933,323,Chinook,2006,NA,1,NA,VIMI
4934,334,Chinook,2006,1961,1834,NA,VIMI
4935,331,Chinook,2006,NA,NA,NA,VIMI
4936,332,Chinook,2006,NA,NA,NA,VIMI
4937,327,Chinook,2006,13066,13069,NA,VIMI
4938,330,Chinook,2006,3071,3392,NA,VIMI
4939,320,Chinook,2006,862,NA,NA,VIMI
4940,326,Chinook,2006,704,1295,NA,VIMI
4941,328,Chinook,2006,68379,26664,NA,VIMI
4942,329,Chinook,2006,26650,26334,NA,VIMI
4943,901,Chum,2006,29825,12004,NA,VIMI
4944,904,Chum,2006,718830,538621,NA,VIMI
4945,905,Chum,2006,49790,1150,NA,VIMI
4946,902,Chum,2006,11632,4057,NA,VIMI
4947,903,Chum,2006,51357,44013,NA,VIMI
4948,977,Chum,2006,21795,2603,21795,VIMI
4949,900,Chum,2006,5387,52032,NA,VIMI
4950,978,Chum,2006,307153,328839,387597,VIMI
4951,979,Chum,2006,NA,93853,NA,VIMI
4952,915,Coho,2006,NA,3272,NA,VIMI
4953,910,Coho,2006,NA,13558,NA,VIMI
4954,911,Coho,2006,NA,17765,NA,VIMI
4955,908,Coho,2006,NA,1400,NA,VIMI
4956,916,Coho,2006,NA,NA,NA,VIMI
4957,907,Coho,2006,NA,7710,NA,VIMI
4958,913,Coho,2006,NA,3119,NA,VIMI
4959,912,Coho,2006,NA,15214,NA,VIMI
4960,909,Coho,2006,NA,5619,NA,VIMI
4961,914,Coho,2006,NA,8711,NA,VIMI
4962,917,Pink (Even),2006,50721,35664,58025,VIMI
4963,919,Pink (Even),2006,NA,1,NA,VIMI
4964,920,Pink (Even),2006,596537,537208,649649,VIMI
4965,918,Pink (Even),2006,NA,6,NA,VIMI
4966,921,Pink (Odd),2006,NA,NA,NA,VIMI
4967,923,Pink (Odd),2006,NA,NA,NA,VIMI
4968,922,Pink (Odd),2006,NA,NA,NA,VIMI
4969,924,Pink (Odd),2006,NA,NA,NA,VIMI
4970,926,Pink (Odd),2006,NA,NA,NA,VIMI
4971,925,Pink (Odd),2006,NA,NA,NA,VIMI
4972,945,Lake Sockeye,2006,NA,NA,NA,VIMI
4973,946,Lake Sockeye,2006,NA,NA,NA,VIMI
4974,947,Lake Sockeye,2006,NA,NA,NA,VIMI
4975,948,Lake Sockeye,2006,NA,NA,NA,VIMI
4976,949,Lake Sockeye,2006,NA,NA,NA,VIMI
4977,950,Lake Sockeye,2006,NA,NA,NA,VIMI
4978,951,Lake Sockeye,2006,NA,6,NA,VIMI
4979,927,Lake Sockeye,2006,NA,NA,NA,VIMI
4980,952,Lake Sockeye,2006,136247,NA,197534,VIMI
4981,953,Lake Sockeye,2006,NA,1465,NA,VIMI
4982,954,Lake Sockeye,2006,NA,NA,NA,VIMI
4983,928,Lake Sockeye,2006,NA,5055,NA,VIMI
4984,955,Lake Sockeye,2006,NA,154,NA,VIMI
4985,937,Lake Sockeye,2006,NA,NA,NA,VIMI
4986,956,Lake Sockeye,2006,NA,NA,NA,VIMI
4987,929,Lake Sockeye,2006,NA,8,NA,VIMI
4988,957,Lake Sockeye,2006,NA,NA,NA,VIMI
4989,958,Lake Sockeye,2006,NA,5163,NA,VIMI
4990,930,Lake Sockeye,2006,NA,NA,NA,VIMI
4991,931,Lake Sockeye,2006,NA,36,NA,VIMI
4992,959,Lake Sockeye,2006,NA,NA,NA,VIMI
4993,960,Lake Sockeye,2006,NA,82,NA,VIMI
4994,961,Lake Sockeye,2006,NA,NA,NA,VIMI
4995,962,Lake Sockeye,2006,NA,NA,NA,VIMI
4996,938,Lake Sockeye,2006,NA,NA,NA,VIMI
4997,939,Lake Sockeye,2006,42953,42953,44105,VIMI
4998,963,Lake Sockeye,2006,NA,8,NA,VIMI
4999,964,Lake Sockeye,2006,NA,NA,NA,VIMI
5000,966,Lake Sockeye,2006,NA,NA,NA,VIMI
5001,932,Lake Sockeye,2006,NA,2733,NA,VIMI
5002,967,Lake Sockeye,2006,NA,NA,NA,VIMI
5003,941,Lake Sockeye,2006,NA,1328,NA,VIMI
5004,933,Lake Sockeye,2006,NA,1,NA,VIMI
5005,942,Lake Sockeye,2006,NA,NA,NA,VIMI
5006,943,Lake Sockeye,2006,NA,NA,NA,VIMI
5007,969,Lake Sockeye,2006,63789,NA,92705,VIMI
5008,935,Lake Sockeye,2006,NA,NA,NA,VIMI
5009,976,Lake Sockeye,2006,NA,NA,NA,VIMI
5010,936,Lake Sockeye,2006,NA,5,NA,VIMI
5011,970,Lake Sockeye,2006,NA,NA,NA,VIMI
5012,944,Lake Sockeye,2006,NA,NA,NA,VIMI
5013,973,River Sockeye,2006,NA,60,NA,VIMI
5014,974,River Sockeye,2006,NA,NA,NA,VIMI
5015,971,River Sockeye,2006,NA,32,NA,VIMI
5016,972,River Sockeye,2006,NA,1280,NA,VIMI
5017,322,Chinook,2007,2175,2413,NA,VIMI
5018,321,Chinook,2007,3,3,NA,VIMI
5019,324,Chinook,2007,2335,2483,NA,VIMI
5020,325,Chinook,2007,15344,19097,NA,VIMI
5021,323,Chinook,2007,NA,4,NA,VIMI
5022,334,Chinook,2007,1623,1493,NA,VIMI
5023,331,Chinook,2007,NA,NA,NA,VIMI
5024,332,Chinook,2007,NA,NA,NA,VIMI
5025,327,Chinook,2007,8005,8006,NA,VIMI
5026,330,Chinook,2007,2764,2953,NA,VIMI
5027,320,Chinook,2007,333,NA,NA,VIMI
5028,326,Chinook,2007,463,646,NA,VIMI
5029,328,Chinook,2007,30704,32314,NA,VIMI
5030,329,Chinook,2007,10959,10741,NA,VIMI
5031,901,Chum,2007,507,3950,NA,VIMI
5032,904,Chum,2007,630830,613801,NA,VIMI
5033,905,Chum,2007,628939,197,NA,VIMI
5034,902,Chum,2007,27378,6942,NA,VIMI
5035,903,Chum,2007,16897,840,NA,VIMI
5036,977,Chum,2007,43347,6149,43347,VIMI
5037,900,Chum,2007,149,2958,NA,VIMI
5038,978,Chum,2007,296257,262649,321092,VIMI
5039,979,Chum,2007,NA,28451,NA,VIMI
5040,915,Coho,2007,NA,5816,NA,VIMI
5041,910,Coho,2007,NA,26079,NA,VIMI
5042,911,Coho,2007,NA,20398,NA,VIMI
5043,908,Coho,2007,NA,4914,NA,VIMI
5044,916,Coho,2007,NA,580,NA,VIMI
5045,907,Coho,2007,NA,15977,NA,VIMI
5046,913,Coho,2007,NA,9826,NA,VIMI
5047,912,Coho,2007,NA,12837,NA,VIMI
5048,909,Coho,2007,NA,9114,NA,VIMI
5049,914,Coho,2007,NA,8480,NA,VIMI
5050,917,Pink (Even),2007,NA,NA,NA,VIMI
5051,919,Pink (Even),2007,NA,NA,NA,VIMI
5052,920,Pink (Even),2007,NA,NA,NA,VIMI
5053,918,Pink (Even),2007,NA,NA,NA,VIMI
5054,921,Pink (Odd),2007,82989,NA,91862,VIMI
5055,923,Pink (Odd),2007,292791,220398,303220,VIMI
5056,922,Pink (Odd),2007,430495,153828,476523,VIMI
5057,924,Pink (Odd),2007,26394,21921,26592,VIMI
5058,926,Pink (Odd),2007,338126,318330,347421,VIMI
5059,925,Pink (Odd),2007,NA,22,NA,VIMI
5060,945,Lake Sockeye,2007,NA,NA,NA,VIMI
5061,946,Lake Sockeye,2007,NA,NA,NA,VIMI
5062,947,Lake Sockeye,2007,NA,NA,NA,VIMI
5063,948,Lake Sockeye,2007,NA,NA,NA,VIMI
5064,949,Lake Sockeye,2007,NA,NA,NA,VIMI
5065,950,Lake Sockeye,2007,NA,NA,NA,VIMI
5066,951,Lake Sockeye,2007,NA,14,NA,VIMI
5067,927,Lake Sockeye,2007,NA,NA,NA,VIMI
5068,952,Lake Sockeye,2007,77622,NA,82625,VIMI
5069,953,Lake Sockeye,2007,NA,8920,NA,VIMI
5070,954,Lake Sockeye,2007,NA,NA,NA,VIMI
5071,928,Lake Sockeye,2007,NA,1464,NA,VIMI
5072,955,Lake Sockeye,2007,NA,NA,NA,VIMI
5073,937,Lake Sockeye,2007,NA,NA,NA,VIMI
5074,956,Lake Sockeye,2007,NA,NA,NA,VIMI
5075,929,Lake Sockeye,2007,NA,NA,NA,VIMI
5076,957,Lake Sockeye,2007,NA,NA,NA,VIMI
5077,958,Lake Sockeye,2007,NA,2370,NA,VIMI
5078,930,Lake Sockeye,2007,NA,NA,NA,VIMI
5079,931,Lake Sockeye,2007,NA,NA,NA,VIMI
5080,959,Lake Sockeye,2007,NA,NA,NA,VIMI
5081,960,Lake Sockeye,2007,NA,355,NA,VIMI
5082,961,Lake Sockeye,2007,NA,NA,NA,VIMI
5083,962,Lake Sockeye,2007,NA,NA,NA,VIMI
5084,938,Lake Sockeye,2007,NA,80,NA,VIMI
5085,939,Lake Sockeye,2007,25054,25054,25726,VIMI
5086,963,Lake Sockeye,2007,NA,NA,NA,VIMI
5087,964,Lake Sockeye,2007,NA,NA,NA,VIMI
5088,966,Lake Sockeye,2007,NA,NA,NA,VIMI
5089,932,Lake Sockeye,2007,NA,1564,NA,VIMI
5090,967,Lake Sockeye,2007,NA,NA,NA,VIMI
5091,941,Lake Sockeye,2007,NA,804,NA,VIMI
5092,933,Lake Sockeye,2007,NA,NA,NA,VIMI
5093,942,Lake Sockeye,2007,NA,NA,NA,VIMI
5094,943,Lake Sockeye,2007,NA,NA,NA,VIMI
5095,969,Lake Sockeye,2007,72693,52837,77449,VIMI
5096,935,Lake Sockeye,2007,NA,NA,NA,VIMI
5097,976,Lake Sockeye,2007,NA,NA,NA,VIMI
5098,936,Lake Sockeye,2007,NA,NA,NA,VIMI
5099,970,Lake Sockeye,2007,NA,NA,NA,VIMI
5100,944,Lake Sockeye,2007,NA,NA,NA,VIMI
5101,973,River Sockeye,2007,NA,68,NA,VIMI
5102,974,River Sockeye,2007,NA,NA,NA,VIMI
5103,971,River Sockeye,2007,NA,1,NA,VIMI
5104,972,River Sockeye,2007,NA,69036,NA,VIMI
5105,322,Chinook,2008,2015,2130,NA,VIMI
5106,321,Chinook,2008,281,331,NA,VIMI
5107,324,Chinook,2008,2512,3252,NA,VIMI
5108,325,Chinook,2008,11693,14516,NA,VIMI
5109,323,Chinook,2008,NA,1,NA,VIMI
5110,334,Chinook,2008,1228,1205,NA,VIMI
5111,331,Chinook,2008,NA,NA,NA,VIMI
5112,332,Chinook,2008,NA,NA,NA,VIMI
5113,327,Chinook,2008,7791,7815,NA,VIMI
5114,330,Chinook,2008,NA,2838,NA,VIMI
5115,320,Chinook,2008,439,2,NA,VIMI
5116,326,Chinook,2008,217,296,NA,VIMI
